0.17123075,2,8.0,23.16,-1.0
0.16510075,2,9.0,24.9,-1.0
0.1624916,2,10.0,26.96,-1.0
0.16072418,2,11.0,28.31,-1.0
0.1629115,2,12.0,28.21,-1.0
0.16287848,2,13.0,29.58,-1.0
0.16076246,2,14.0,30.28,-1.0
0.16662453,2,15.0,29.99,-1.0
0.18213375,2,16.0,28.69,-1.0
0.20285437,2,17.0,28.41,-1.0
0.22072981,2,18.0,27.16,-1.0
0.22148773,2,19.0,25.76,-1.0
0.22828995,2,20.0,24.43,-1.0
0.24028528,2,21.0,22.9,-1.0
0.2176295,2,22.0,21.83,-1.0
0.17412262,2,23.0,20.56,-1.0
0.14937615,3,0.0,19.47,-1.0
0.1243717,3,1.0,18.94,-1.0
0.11618557,3,2.0,18.47,-1.0
0.10752242,3,3.0,17.92,-1.0
0.107504524,3,4.0,17.5,-1.0
0.11738044,3,5.0,17.63,-1.0
0.14793009,3,6.0,18.13,-1.0
0.17505446,3,7.0,19.39,-1.0
0.16929711,3,8.0,21.48,-1.0
0.16764286,3,9.0,23.25,-1.0
0.16142367,3,10.0,24.75,-1.0
0.16306691,3,11.0,26.18,-1.0
0.16384116,3,12.0,26.87,-1.0
0.16267553,3,13.0,27.26,-1.0
0.1583324,3,14.0,27.29,-1.0
0.16512267,3,15.0,27.56,-1.0
0.1806969,3,16.0,26.98,-1.0
0.19407012,3,17.0,25.52,-1.0
0.20916827,3,18.0,24.01,-1.0
0.2105541,3,19.0,22.26,-1.0
0.21969262,3,20.0,20.58,-1.0
0.23830456,3,21.0,19.76,-1.0
0.21765944,3,22.0,19.13,-1.0
0.17215806,3,23.0,18.5,-1.0
0.14665705,4,0.0,17.88,-1.0
0.122070715,4,1.0,16.99,-1.0
0.11262738,4,2.0,16.74,-1.0
0.10309089,4,3.0,16.19,-1.0
0.10505638,4,4.0,15.76,-1.0
0.11633943,4,5.0,15.62,-1.0
0.14347087,4,6.0,17.09,-1.0
0.17010465,4,7.0,18.51,-1.0
0.17084141,4,8.0,20.68,-1.0
0.17062682,4,9.0,22.59,-1.0
0.1610264,4,10.0,24.09,-1.0
0.16583632,4,11.0,25.21,-1.0
0.17011411,4,12.0,25.78,-1.0
0.16380136,4,13.0,26.82,-1.0
0.16032296,4,14.0,27.27,-1.0
0.16320483,4,15.0,27.26,-1.0
0.17906414,4,16.0,26.75,-1.0
0.19379441,4,17.0,26.04,-1.0
0.20680098,4,18.0,24.95,-1.0
0.20435447,4,19.0,23.36,-1.0
0.20696889,4,20.0,22.19,-1.0
0.22249387,4,21.0,20.97,-1.0
0.21106505,4,22.0,19.81,-1.0
0.17372431,4,23.0,18.92,-1.0
0.1520296,5,0.0,18.64,-1.0
0.12614347,5,1.0,18.03,-1.0
0.114461526,5,2.0,17.62,-1.0
0.107052244,5,3.0,17.09,-1.0
0.10522011,5,4.0,16.34,-1.0
0.10988729,5,5.0,16.89,-1.0
0.12428946,5,6.0,17.49,-1.0
0.15337683,5,7.0,18.21,-1.0
0.17497416,5,8.0,19.11,-1.0
0.18194191,5,9.0,19.16,-1.0
0.18428014,5,10.0,19.55,-1.0
0.1818638,5,11.0,19.58,-1.0
0.18356676,5,12.0,19.78,-1.0
0.1762642,5,13.0,21.15,-1.0
0.17475359,5,14.0,21.86,-1.0
0.17299661,5,15.0,22.35,-1.0
0.17943011,5,16.0,22.49,-1.0
0.19300301,5,17.0,22.06,-1.0
0.20615412,5,18.0,20.92,-1.0
0.20519125,5,19.0,20.38,-1.0
0.2149221,5,20.0,18.98,-1.0
0.21797925,5,21.0,18.44,-1.0
0.20650858,5,22.0,18.31,-1.0
0.16511169,5,23.0,17.47,-1.0
0.14820713,6,0.0,17.38,-1.0
0.12158962,6,1.0,17.3,-1.0
0.1118624,6,2.0,17.27,-1.0
0.10280529,6,3.0,16.88,-1.0
0.09949132,6,4.0,16.86,-1.0
0.10350623,6,5.0,16.84,-1.0
0.11822449,6,6.0,16.91,-1.0
0.13762121,6,7.0,17.39,-1.0
0.16623722,6,8.0,17.47,-1.0
0.19053377,6,9.0,17.74,-1.0
0.1910915,6,10.0,18.78,-1.0
0.1954933,6,11.0,20.44,-1.0
0.19782582,6,12.0,22.33,-1.0
0.19433735,6,13.0,23.85,-1.0
0.1825383,6,14.0,24.61,-1.0
0.17996868,6,15.0,25.3,-1.0
0.18809228,6,16.0,26.03,-1.0
0.20204867,6,17.0,25.2,-1.0
0.21010229,6,18.0,24.45,-1.0
0.21755256,6,19.0,23.41,-1.0
0.22737283,6,20.0,22.03,-1.0
0.23571472,6,21.0,20.52,-1.0
0.21291152,6,22.0,19.87,-1.0
0.1649298,6,23.0,19.26,-1.0
0.14432107,0,0.0,18.72,-1.0
0.11884245,0,1.0,18.22,-1.0
0.11030062,0,2.0,18.07,-1.0
0.10321283,0,3.0,17.59,-1.0
0.10271283,0,4.0,17.21,-1.0
0.114152074,0,5.0,17.65,-1.0
0.14119302,0,6.0,17.98,-1.0
0.16745378,0,7.0,18.96,-1.0
0.16625741,0,8.0,21.3,-1.0
0.16953075,0,9.0,23.19,-1.0
0.1680902,0,10.0,25.73,-1.0
0.17198245,0,11.0,27.51,-1.0
0.17071919,0,12.0,29.44,-1.0
0.16657302,0,13.0,31.27,-1.0
0.16398545,0,14.0,32.16,-1.0
0.17135717,0,15.0,32.02,-1.0
0.1859315,0,16.0,31.56,-1.0
0.2079149,0,17.0,31.46,-1.0
0.2224817,0,18.0,29.69,-1.0
0.2237068,0,19.0,27.86,-1.0
0.24004567,0,20.0,26.68,-1.0
0.25353283,0,21.0,24.64,-1.0
0.22753207,0,22.0,23.28,-1.0
0.1755249,0,23.0,21.81,-1.0
0.15215471,1,0.0,20.68,-1.0
0.12604173,1,1.0,20.04,-1.0
0.11723202,1,2.0,19.29,-1.0
0.11099452,1,3.0,19.49,-1.0
0.11020966,1,4.0,19.54,-1.0
0.1186211,1,5.0,19.88,-1.0
0.1467053,1,6.0,20.06,-1.0
0.1728973,1,7.0,20.56,-1.0
0.17565168,1,8.0,21.36,-1.0
0.16785237,1,9.0,22.87,-1.0
0.16717784,1,10.0,24.51,-1.0
0.16861771,1,11.0,24.63,-1.0
0.17285936,1,12.0,26.11,-1.0
0.16845177,1,13.0,26.95,-1.0
0.16312146,1,14.0,27.13,-1.0
0.16725273,1,15.0,26.83,-1.0
0.187717,1,16.0,26.06,-1.0
0.21336311,1,17.0,25.03,-1.0
0.23018293,1,18.0,24.38,-1.0
0.22428544,1,19.0,23.31,-1.0
0.22726619,1,20.0,22.63,-1.0
0.23987672,1,21.0,21.11,-1.0
0.21805915,1,22.0,20.02,-1.0
0.17233019,1,23.0,19.0,-1.0
0.1456773,2,0.0,18.33,-1.0
0.11911995,2,1.0,17.32,-1.0
0.112690404,2,2.0,16.79,-1.0
0.10425878,2,3.0,16.27,-1.0
0.10518206,2,4.0,15.7,-1.0
0.11705288,2,5.0,15.59,-1.0
0.14296752,2,6.0,16.68,-1.0
0.1669677,2,7.0,17.76,-1.0
0.16639094,2,8.0,19.14,-1.0
0.16520132,2,9.0,19.9,-1.0
0.1592747,2,10.0,20.74,-1.0
0.15669563,2,11.0,22.74,-1.0
0.16359739,2,12.0,23.93,-1.0
0.16054034,2,13.0,25.78,-1.0
0.15592575,2,14.0,26.24,-1.0
0.16070193,2,15.0,25.57,-1.0
0.17375048,2,16.0,25.39,-1.0
0.19411199,2,17.0,25.47,-1.0
0.21407743,2,18.0,24.02,-1.0
0.2135169,2,19.0,22.86,-1.0
0.22259527,2,20.0,22.06,-1.0
0.23633812,2,21.0,20.89,-1.0
0.21453069,2,22.0,19.86,-1.0
0.16865005,2,23.0,19.13,-1.0
0.14644778,3,0.0,18.34,-1.0
0.12230675,3,1.0,17.77,-1.0
0.11386449,3,2.0,17.73,-1.0
0.107100375,3,3.0,18.15,-1.0
0.10505982,3,4.0,16.99,-1.0
0.1132745,3,5.0,16.63,-1.0
0.14160597,3,6.0,17.17,-1.0
0.1638779,3,7.0,17.94,-1.0
0.17399111,3,8.0,19.37,-1.0
0.17301135,3,9.0,20.46,-1.0
0.16820888,3,10.0,21.56,-1.0
0.16649707,3,11.0,22.31,-1.0
0.16647713,3,12.0,23.53,-1.0
0.16615766,3,13.0,23.77,-1.0
0.1612518,3,14.0,24.34,-1.0
0.16608775,3,15.0,25.13,-1.0
0.17541184,3,16.0,24.84,-1.0
0.19691098,3,17.0,24.13,-1.0
0.21175823,3,18.0,22.99,-1.0
0.21622793,3,19.0,21.81,-1.0
0.228866,3,20.0,20.47,-1.0
0.23551407,3,21.0,19.31,-1.0
0.20872727,3,22.0,18.23,-1.0
0.16772501,3,23.0,17.64,-1.0
0.14508696,4,0.0,17.14,-1.0
0.12057758,4,1.0,16.25,-1.0
0.11008543,4,2.0,15.38,-1.0
0.10356265,4,3.0,16.1,-1.0
0.103488185,4,4.0,15.26,-1.0
0.11033699,4,5.0,15.29,-1.0
0.1355173,4,6.0,16.45,-1.0
0.16143924,4,7.0,17.34,-1.0
0.17364581,4,8.0,19.28,-1.0
0.17038615,4,9.0,20.68,-1.0
0.16397864,4,10.0,22.17,-1.0
0.16474618,4,11.0,23.65,-1.0
0.16583198,4,12.0,24.24,-1.0
0.16251692,4,13.0,25.58,-1.0
0.15833132,4,14.0,25.07,-1.0
0.16182612,4,15.0,25.5,-1.0
0.17230844,4,16.0,26.19,-1.0
0.19192855,4,17.0,25.72,-1.0
0.20397562,4,18.0,25.01,-1.0
0.20629244,4,19.0,23.78,-1.0
0.21324362,4,20.0,22.25,-1.0
0.22791438,4,21.0,21.47,-1.0
0.20625237,4,22.0,20.31,-1.0
0.16764694,4,23.0,19.19,-1.0
0.14810432,5,0.0,17.79,-1.0
0.12358617,5,1.0,17.16,-1.0
0.11295541,5,2.0,15.71,-1.0
0.10756255,5,3.0,15.11,-1.0
0.10152098,5,4.0,15.03,-1.0
0.10556217,5,5.0,14.82,-1.0
0.11869954,5,6.0,15.89,-1.0
0.14475133,5,7.0,17.44,-1.0
0.16393708,5,8.0,19.35,-1.0
0.17622,5,9.0,21.93,-1.0
0.17825916,5,10.0,23.19,-1.0
0.1781522,5,11.0,25.18,-1.0
0.17787693,5,12.0,26.33,-1.0
0.17712195,5,13.0,27.28,-1.0
0.16834536,5,14.0,26.8,-1.0
0.17239584,5,15.0,25.62,-1.0
0.1871442,5,16.0,23.84,-1.0
0.20526819,5,17.0,23.22,-1.0
0.21657531,5,18.0,22.74,-1.0
0.24280892,5,19.0,20.42,-1.0
0.23821583,5,20.0,19.39,-1.0
0.22432105,5,21.0,18.16,-1.0
0.20017838,5,22.0,18.03,-1.0
0.1658414,5,23.0,17.62,-1.0
0.14905821,6,0.0,17.11,-1.0
0.123233415,6,1.0,16.62,-1.0
0.112281986,6,2.0,16.54,-1.0
0.10500132,6,3.0,16.39,-1.0
0.100793235,6,4.0,15.86,-1.0
0.10282007,6,5.0,15.34,-1.0
0.116373844,6,6.0,15.62,-1.0
0.1408747,6,7.0,17.08,-1.0
0.1677087,6,8.0,18.67,-1.0
0.18582876,6,9.0,19.79,-1.0
0.18902911,6,10.0,20.66,-1.0
0.1922301,6,11.0,21.34,-1.0
0.19761516,6,12.0,22.95,-1.0
0.18729141,6,13.0,22.84,-1.0
0.18462242,6,14.0,23.14,-1.0
0.18667454,6,15.0,21.74,-1.0
0.19846985,6,16.0,21.95,-1.0
0.20648772,6,17.0,22.09,-1.0
0.21777113,6,18.0,21.5,-1.0
0.21348989,6,19.0,21.17,-1.0
0.22258647,6,20.0,19.98,-1.0
0.23404498,6,21.0,19.01,-1.0
0.20748648,6,22.0,18.56,-1.0
0.16449773,6,23.0,18.68,-1.0
0.13794631,0,0.0,16.66,-1.0
0.1171615,0,1.0,16.61,-1.0
0.10697428,0,2.0,16.56,-1.0
0.10098544,0,3.0,16.48,-1.0
0.099790655,0,4.0,16.48,-1.0
0.11043184,0,5.0,16.53,-1.0
0.13339667,0,6.0,16.75,-1.0
0.1609497,0,7.0,17.8,-1.0
0.16845283,0,8.0,18.85,-1.0
0.1665035,0,9.0,19.53,-1.0
0.16447115,0,10.0,21.02,-1.0
0.1668126,0,11.0,21.86,-1.0
0.16450803,0,12.0,21.88,-1.0
0.1625139,0,13.0,21.89,-1.0
0.1576226,0,14.0,22.36,-1.0
0.15925752,0,15.0,21.51,-1.0
0.17558897,0,16.0,21.93,-1.0
0.19696389,0,17.0,21.93,-1.0
0.22189145,0,18.0,20.66,-1.0
0.23856626,0,19.0,18.9,-1.0
0.23969635,0,20.0,17.94,-1.0
0.24174891,0,21.0,16.84,-1.0
0.20547968,0,22.0,16.7,-1.0
0.15980488,0,23.0,16.31,-1.0
0.13640423,1,0.0,16.2,-1.0
0.11350019,1,1.0,15.77,-1.0
0.10488786,1,2.0,15.82,-1.0
0.101298414,1,3.0,15.83,-1.0
0.0980556,1,4.0,15.84,-1.0
0.107673034,1,5.0,15.92,-1.0
0.1324825,1,6.0,16.03,-1.0
0.16141438,1,7.0,16.96,-1.0
0.1760505,1,8.0,16.79,-1.0
0.1756115,1,9.0,15.64,-1.0
0.17366679,1,10.0,16.53,-1.0
0.17532551,1,11.0,16.62,-1.0
0.17855722,1,12.0,17.08,-1.0
0.17344846,1,13.0,17.74,-1.0
0.16792434,1,14.0,17.98,-1.0
0.17181554,1,15.0,19.47,-1.0
0.17996936,1,16.0,20.41,-1.0
0.20348941,1,17.0,20.91,-1.0
0.21963564,1,18.0,20.88,-1.0
0.21739368,1,19.0,20.17,-1.0
0.22368829,1,20.0,19.39,-1.0
0.2364618,1,21.0,18.93,-1.0
0.20987651,1,22.0,18.02,-1.0
0.1599635,1,23.0,17.96,-1.0
0.13677987,2,0.0,17.5,-1.0
0.11215901,2,1.0,17.06,-1.0
0.103876345,2,2.0,17.03,-1.0
0.09971507,2,3.0,16.94,-1.0
0.09900359,2,4.0,16.88,-1.0
0.10595084,2,5.0,16.49,-1.0
0.13187711,2,6.0,17.04,-1.0
0.1605434,2,7.0,17.54,-1.0
0.168571,2,8.0,17.31,-1.0
0.17025241,2,9.0,18.2,-1.0
0.16452609,2,10.0,19.35,-1.0
0.16796067,2,11.0,20.84,-1.0
0.17261668,2,12.0,21.39,-1.0
0.1691199,2,13.0,21.93,-1.0
0.16126816,2,14.0,23.56,-1.0
0.16461807,2,15.0,23.11,-1.0
0.17642409,2,16.0,22.47,-1.0
0.19862254,2,17.0,21.91,-1.0
0.22129914,2,18.0,21.34,-1.0
0.23467536,2,19.0,20.81,-1.0
0.24862406,2,20.0,20.36,-1.0
0.23751083,2,21.0,20.22,-1.0
0.2073772,2,22.0,20.1,-1.0
0.16028644,2,23.0,19.63,-1.0
0.13959429,3,0.0,19.16,-1.0
0.115779415,3,1.0,18.9,-1.0
0.1063392,3,2.0,18.71,-1.0
0.102461785,3,3.0,17.77,-1.0
0.100880064,3,4.0,17.23,-1.0
0.1109162,3,5.0,16.98,-1.0
0.13653292,3,6.0,17.52,-1.0
0.16321982,3,7.0,19.76,-1.0
0.17241544,3,8.0,22.99,-1.0
0.1665773,3,9.0,25.79,-1.0
0.16479447,3,10.0,27.23,-1.0
0.16291107,3,11.0,28.69,-1.0
0.16737577,3,12.0,30.21,-1.0
0.16071434,3,13.0,30.58,-1.0
0.15953992,3,14.0,31.49,-1.0
0.1642919,3,15.0,32.4,-1.0
0.17712921,3,16.0,32.27,-1.0
0.19582501,3,17.0,31.48,-1.0
0.21738139,3,18.0,30.8,-1.0
0.21724309,3,19.0,29.59,-1.0
0.22344144,3,20.0,27.84,-1.0
0.24324735,3,21.0,26.54,-1.0
0.21866995,3,22.0,24.99,-1.0
0.17150757,3,23.0,23.83,-1.0
0.1492326,4,0.0,22.59,-1.0
0.12683867,4,1.0,21.02,-1.0
0.114942625,4,2.0,19.52,-1.0
0.10932999,4,3.0,18.34,-1.0
0.10739296,4,4.0,17.48,-1.0
0.11531327,4,5.0,17.41,-1.0
0.13887809,4,6.0,18.09,-1.0
0.16454515,4,7.0,18.26,-1.0
0.18048438,4,8.0,18.25,-1.0
0.18210126,4,9.0,18.43,-1.0
0.17264377,4,10.0,19.78,-1.0
0.17266275,4,11.0,20.61,-1.0
0.17387453,4,12.0,21.58,-1.0
0.16512133,4,13.0,22.68,-1.0
0.16208592,4,14.0,24.11,-1.0
0.16277479,4,15.0,24.64,-1.0
0.17368679,4,16.0,24.61,-1.0
0.19237357,4,17.0,23.68,-1.0
0.21338627,4,18.0,22.74,-1.0
0.20915973,4,19.0,21.58,-1.0
0.22418717,4,20.0,20.38,-1.0
0.2237322,4,21.0,19.46,-1.0
0.20354201,4,22.0,18.39,-1.0
0.16407475,4,23.0,17.79,-1.0
0.14397407,5,0.0,16.56,-1.0
0.12111984,5,1.0,16.48,-1.0
0.10895229,5,2.0,16.0,-1.0
0.103967436,5,3.0,15.41,-1.0
0.09990155,5,4.0,15.38,-1.0
0.10426448,5,5.0,15.36,-1.0
0.11895456,5,6.0,15.67,-1.0
0.13893695,5,7.0,16.71,-1.0
0.16406362,5,8.0,17.39,-1.0
0.17357932,5,9.0,19.21,-1.0
0.17761227,5,10.0,19.73,-1.0
0.17885496,5,11.0,21.46,-1.0
0.18218312,5,12.0,22.03,-1.0
0.17333889,5,13.0,22.54,-1.0
0.16865449,5,14.0,23.17,-1.0
0.16810489,5,15.0,22.37,-1.0
0.17789057,5,16.0,22.59,-1.0
0.18983643,5,17.0,22.24,-1.0
0.20273855,5,18.0,21.31,-1.0
0.19815487,5,19.0,20.2,-1.0
0.20554733,5,20.0,18.93,-1.0
0.21511833,5,21.0,17.83,-1.0
0.19627887,5,22.0,17.18,-1.0
0.16030234,5,23.0,16.27,-1.0
0.14579572,6,0.0,15.75,-1.0
0.12085373,6,1.0,15.25,-1.0
0.10675407,6,2.0,15.19,-1.0
0.10282077,6,3.0,14.82,-1.0
0.09916294,6,4.0,14.79,-1.0
0.10082456,6,5.0,14.87,-1.0
0.11234634,6,6.0,15.57,-1.0
0.1362842,6,7.0,16.72,-1.0
0.15812334,6,8.0,17.89,-1.0
0.17696685,6,9.0,19.59,-1.0
0.18301591,6,10.0,21.42,-1.0
0.19212884,6,11.0,21.28,-1.0
0.1989837,6,12.0,22.48,-1.0
0.18954718,6,13.0,22.28,-1.0
0.18317033,6,14.0,22.98,-1.0
0.18361254,6,15.0,22.22,-1.0
0.19407123,6,16.0,22.73,-1.0
0.20085354,6,17.0,21.84,-1.0
0.21413358,6,18.0,20.72,-1.0
0.21961349,6,19.0,20.21,-1.0
0.23674214,6,20.0,19.14,-1.0
0.2334172,6,21.0,18.49,-1.0
0.20034407,6,22.0,18.46,-1.0
0.1564121,6,23.0,18.39,-1.0
0.13848011,0,0.0,17.98,-1.0
0.11572624,0,1.0,17.11,-1.0
0.10468516,0,2.0,17.08,-1.0
0.100014575,0,3.0,17.05,-1.0
0.09934608,0,4.0,17.43,-1.0
0.10852727,0,5.0,17.06,-1.0
0.13309434,0,6.0,17.96,-1.0
0.1566954,0,7.0,18.57,-1.0
0.16693197,0,8.0,19.33,-1.0
0.16092537,0,9.0,20.13,-1.0
0.16437887,0,10.0,21.38,-1.0
0.16749905,0,11.0,22.36,-1.0
0.17199431,0,12.0,21.18,-1.0
0.16475332,0,13.0,21.83,-1.0
0.158702,0,14.0,22.72,-1.0
0.16202556,0,15.0,21.4,-1.0
0.17921658,0,16.0,19.53,-1.0
0.22413328,0,17.0,18.31,-1.0
0.24268346,0,18.0,17.91,-1.0
0.24177262,0,19.0,17.73,-1.0
0.24133074,0,20.0,17.21,-1.0
0.23853806,0,21.0,17.02,-1.0
0.20413177,0,22.0,16.23,-1.0
0.15660128,0,23.0,16.05,-1.0
0.13437521,1,0.0,15.44,-1.0
0.11233712,1,1.0,14.39,-1.0
0.10460299,1,2.0,13.85,-1.0
0.10021888,1,3.0,12.76,-1.0
0.09805628,1,4.0,12.26,-1.0
0.10702975,1,5.0,12.23,-1.0
0.132946,1,6.0,12.82,-1.0
0.1557138,1,7.0,14.49,-1.0
0.16347384,1,8.0,16.54,-1.0
0.16096513,1,9.0,18.17,-1.0
0.15819027,1,10.0,19.32,-1.0
0.15594408,1,11.0,19.16,-1.0
0.16131918,1,12.0,20.09,-1.0
0.152768,1,13.0,21.21,-1.0
0.15117665,1,14.0,22.11,-1.0
0.15475492,1,15.0,21.94,-1.0
0.16896664,1,16.0,21.16,-1.0
0.20058283,1,17.0,21.25,-1.0
0.21978928,1,18.0,20.75,-1.0
0.22175042,1,19.0,19.89,-1.0
0.23512185,1,20.0,18.34,-1.0
0.23589975,1,21.0,17.49,-1.0
0.20644173,1,22.0,16.09,-1.0
0.15890296,1,23.0,15.4,-1.0
0.13614005,2,0.0,15.61,-1.0
0.113070875,2,1.0,15.78,-1.0
0.10194334,2,2.0,15.96,-1.0
0.098400414,2,3.0,15.87,-1.0
0.096567556,2,4.0,15.22,-1.0
0.10746456,2,5.0,15.18,-1.0
0.13552985,2,6.0,14.97,-1.0
0.15743813,2,7.0,15.88,-1.0
0.16568504,2,8.0,17.02,-1.0
0.1599837,2,9.0,17.81,-1.0
0.16018082,2,10.0,19.32,-1.0
0.15810612,2,11.0,20.92,-1.0
0.16282205,2,12.0,20.99,-1.0
0.1543591,2,13.0,21.44,-1.0
0.14949915,2,14.0,21.49,-1.0
0.15539435,2,15.0,21.3,-1.0
0.1696229,2,16.0,21.32,-1.0
0.18646996,2,17.0,20.83,-1.0
0.20943509,2,18.0,20.58,-1.0
0.21307732,2,19.0,19.46,-1.0
0.22860679,2,20.0,18.29,-1.0
0.23243225,2,21.0,17.01,-1.0
0.2021569,2,22.0,16.33,-1.0
0.1575361,2,23.0,15.01,-1.0
0.13468777,3,0.0,14.74,-1.0
0.112090014,3,1.0,14.12,-1.0
0.100052305,3,2.0,13.23,-1.0
0.095892556,3,3.0,12.66,-1.0
0.09588914,3,4.0,12.06,-1.0
0.10706102,3,5.0,11.83,-1.0
0.13781126,3,6.0,12.43,-1.0
0.16277033,3,7.0,15.24,-1.0
0.16933958,3,8.0,17.68,-1.0
0.16455553,3,9.0,19.03,-1.0
0.15869844,3,10.0,19.9,-1.0
0.16006652,3,11.0,21.49,-1.0
0.1618952,3,12.0,22.7,-1.0
0.15648124,3,13.0,22.61,-1.0
0.15455668,3,14.0,23.24,-1.0
0.15344799,3,15.0,23.81,-1.0
0.16768883,3,16.0,23.78,-1.0
0.19024882,3,17.0,22.51,-1.0
0.2135649,3,18.0,21.44,-1.0
0.21670854,3,19.0,20.54,-1.0
0.23407145,3,20.0,19.04,-1.0
0.23163141,3,21.0,18.37,-1.0
0.2001717,3,22.0,17.48,-1.0
0.15607864,3,23.0,17.35,-1.0
0.13385484,4,0.0,16.97,-1.0
0.11221469,4,1.0,16.87,-1.0
0.10214826,4,2.0,16.92,-1.0
0.0970784,4,3.0,16.93,-1.0
0.0978899,4,4.0,16.96,-1.0
0.10663212,4,5.0,16.0,-1.0
0.13802145,4,6.0,15.68,-1.0
0.16501671,4,7.0,16.57,-1.0
0.17010935,4,8.0,17.18,-1.0
0.1688498,4,9.0,18.44,-1.0
0.16630706,4,10.0,19.62,-1.0
0.16413444,4,11.0,21.38,-1.0
0.16930346,4,12.0,21.49,-1.0
0.16535695,4,13.0,22.42,-1.0
0.15798101,4,14.0,23.85,-1.0
0.15894209,4,15.0,23.34,-1.0
0.17256628,4,16.0,23.23,-1.0
0.19611031,4,17.0,22.32,-1.0
0.21116404,4,18.0,21.33,-1.0
0.21570799,4,19.0,20.16,-1.0
0.21540073,4,20.0,19.03,-1.0
0.21885592,4,21.0,18.81,-1.0
0.19705202,4,22.0,18.24,-1.0
0.15596355,4,23.0,17.36,-1.0
0.13934624,5,0.0,16.77,-1.0
0.11516376,5,1.0,16.53,-1.0
0.102822974,5,2.0,15.5,-1.0
0.09800152,5,3.0,14.94,-1.0
0.09836095,5,4.0,14.14,-1.0
0.102761894,5,5.0,14.1,-1.0
0.117797345,5,6.0,14.68,-1.0
0.14289308,5,7.0,15.45,-1.0
0.16246085,5,8.0,16.12,-1.0
0.17203298,5,9.0,17.75,-1.0
0.17649508,5,10.0,18.65,-1.0
0.17576005,5,11.0,19.29,-1.0
0.1753169,5,12.0,19.48,-1.0
0.1734494,5,13.0,20.08,-1.0
0.16946834,5,14.0,21.29,-1.0
0.17089745,5,15.0,20.96,-1.0
0.17744826,5,16.0,21.73,-1.0
0.19224791,5,17.0,21.14,-1.0
0.20228507,5,18.0,20.19,-1.0
0.20450929,5,19.0,19.55,-1.0
0.2105381,5,20.0,18.78,-1.0
0.21779966,5,21.0,17.29,-1.0
0.19463344,5,22.0,15.9,-1.0
0.15861125,5,23.0,16.56,-1.0
0.14222574,6,0.0,16.46,-1.0
0.117276125,6,1.0,16.0,-1.0
0.10436665,6,2.0,16.03,-1.0
0.09833175,6,3.0,15.42,-1.0
0.09780031,6,4.0,15.83,-1.0
0.100735255,6,5.0,16.18,-1.0
0.11139541,6,6.0,16.42,-1.0
0.13427234,6,7.0,17.06,-1.0
0.16348302,6,8.0,17.77,-1.0
0.17896074,6,9.0,18.82,-1.0
0.18539427,6,10.0,19.52,-1.0
0.19087787,6,11.0,20.12,-1.0
0.20170984,6,12.0,21.56,-1.0
0.19268538,6,13.0,22.4,-1.0
0.18238953,6,14.0,22.76,-1.0
0.1831722,6,15.0,22.53,-1.0
0.18594196,6,16.0,21.87,-1.0
0.20236033,6,17.0,21.43,-1.0
0.2113719,6,18.0,20.73,-1.0
0.21671069,6,19.0,19.63,-1.0
0.23301555,6,20.0,18.04,-1.0
0.2296061,6,21.0,16.96,-1.0
0.19884257,6,22.0,16.79,-1.0
0.15083292,6,23.0,16.21,-1.0
0.1344596,0,0.0,15.73,-1.0
0.11263848,0,1.0,15.12,-1.0
0.10110521,0,2.0,14.14,-1.0
0.09565023,0,3.0,14.08,-1.0
0.09463526,0,4.0,13.6,-1.0
0.10541536,0,5.0,13.57,-1.0
0.13278389,0,6.0,13.68,-1.0
0.15689005,0,7.0,14.52,-1.0
0.17033933,0,8.0,15.71,-1.0
0.16357858,0,9.0,17.63,-1.0
0.16359386,0,10.0,18.99,-1.0
0.16563393,0,11.0,18.91,-1.0
0.16450597,0,12.0,20.24,-1.0
0.16248834,0,13.0,20.39,-1.0
0.15572304,0,14.0,19.78,-1.0
0.16097024,0,15.0,19.84,-1.0
0.1763382,0,16.0,20.23,-1.0
0.19998237,0,17.0,19.64,-1.0
0.22300568,0,18.0,18.99,-1.0
0.22608437,0,19.0,18.13,-1.0
0.24443318,0,20.0,17.44,-1.0
0.23522654,0,21.0,17.03,-1.0
0.20140721,0,22.0,15.58,-1.0
0.15071507,0,23.0,14.99,-1.0
0.13046719,1,0.0,14.33,-1.0
0.108886234,1,1.0,13.78,-1.0
0.097967766,1,2.0,12.85,-1.0
0.094086654,1,3.0,12.38,-1.0
0.09524441,1,4.0,11.83,-1.0
0.105109595,1,5.0,11.46,-1.0
0.13263899,1,6.0,12.55,-1.0
0.15270914,1,7.0,13.38,-1.0
0.16309102,1,8.0,14.55,-1.0
0.16082044,1,9.0,16.13,-1.0
0.15522246,1,10.0,18.15,-1.0
0.1588278,1,11.0,18.76,-1.0
0.15909141,1,12.0,19.33,-1.0
0.15458107,1,13.0,19.8,-1.0
0.16018832,1,14.0,19.17,-1.0
0.16840175,1,15.0,18.27,-1.0
0.18144654,1,16.0,18.19,-1.0
0.19674763,1,17.0,18.07,-1.0
0.23081115,1,18.0,16.01,-1.0
0.22497174,1,19.0,16.02,-1.0
0.23819074,1,20.0,14.49,-1.0
0.23485568,1,21.0,13.94,-1.0
0.20057982,1,22.0,13.43,-1.0
0.15292473,1,23.0,13.3,-1.0
0.12892395,2,0.0,12.74,-1.0
0.107709385,2,1.0,12.69,-1.0
0.097779945,2,2.0,12.48,-1.0
