timestamp,kWh,weekday,hour,temperature,Holiday
2013-07-16 15:00:00,0.16277205882352944,1,15.0,29.14,-1.0
2013-07-16 16:00:00,0.18307711168929108,1,16.0,28.92,-1.0
2013-07-16 17:00:00,0.19770703644595358,1,17.0,28.21,-1.0
2013-07-16 18:00:00,0.2182750753770739,1,18.0,27.06,-1.0
2013-07-16 19:00:00,0.22130065979264849,1,19.0,26.66,-1.0
2013-07-16 20:00:00,0.23398728884462153,1,20.0,25.45,-1.0
2013-07-16 21:00:00,0.24460282759660693,1,21.0,23.71,-1.0
2013-07-16 22:00:00,0.21833836001885015,1,22.0,22.84,-1.0
2013-07-16 23:00:00,0.1724242366943083,1,23.0,21.8,-1.0
2013-07-17 00:00:00,0.1487965685331825,2,0.0,21.18,-1.0
2013-07-17 01:00:00,0.1237387693280483,2,1.0,20.24,-1.0
2013-07-17 02:00:00,0.11364773584905662,2,2.0,19.01,-1.0
2013-07-17 03:00:00,0.10747198639879267,2,3.0,18.06,-1.0
2013-07-17 04:00:00,0.1074310507640068,2,4.0,17.53,-1.0
2013-07-17 05:00:00,0.11916921329937748,2,5.0,17.14,-1.0
2013-07-17 06:00:00,0.14924811320754716,2,6.0,18.21,-1.0
2013-07-17 07:00:00,0.1742390114506697,2,7.0,20.57,-1.0
2013-07-17 08:00:00,0.171230754754717,2,8.0,23.16,-1.0
2013-07-17 09:00:00,0.1651007546792453,2,9.0,24.9,-1.0
2013-07-17 10:00:00,0.16249160541407281,2,10.0,26.96,-1.0
2013-07-17 11:00:00,0.16072418348121575,2,11.0,28.31,-1.0
2013-07-17 12:00:00,0.16291150947169813,2,12.0,28.21,-1.0
2013-07-17 13:00:00,0.16287849050943398,2,13.0,29.58,-1.0
2013-07-17 14:00:00,0.16076245292452832,2,14.0,30.28,-1.0
2013-07-17 15:00:00,0.1666245282264151,2,15.0,29.99,-1.0
2013-07-17 16:00:00,0.18213374846255423,2,16.0,28.69,-1.0
2013-07-17 17:00:00,0.20285436719486885,2,17.0,28.41,-1.0
2013-07-17 18:00:00,0.2207298113207547,2,18.0,27.16,-1.0
2013-07-17 19:00:00,0.22148773567924526,2,19.0,25.76,-1.0
2013-07-17 20:00:00,0.22828994527447655,2,20.0,24.43,-1.0
2013-07-17 21:00:00,0.2402852831320755,2,21.0,22.9,-1.0
2013-07-17 22:00:00,0.21762950388605926,2,22.0,21.83,-1.0
2013-07-17 23:00:00,0.17412261841162047,2,23.0,20.56,-1.0
2013-07-18 00:00:00,0.14937615546123373,3,0.0,19.47,-1.0
2013-07-18 01:00:00,0.12437170305199699,3,1.0,18.94,-1.0
2013-07-18 02:00:00,0.11618556899020346,3,2.0,18.47,-1.0
2013-07-18 03:00:00,0.10752241902788244,3,3.0,17.92,-1.0
2013-07-18 04:00:00,0.10750452149585533,3,4.0,17.5,-1.0
2013-07-18 05:00:00,0.11738044100244958,3,5.0,17.63,-1.0
2013-07-18 06:00:00,0.14793009231204068,3,6.0,18.13,-1.0
2013-07-18 07:00:00,0.17505445639721123,3,7.0,19.39,-1.0
2013-07-18 08:00:00,0.1692971137709866,3,8.0,21.48,-1.0
2013-07-18 09:00:00,0.1676428571993969,3,9.0,23.25,-1.0
2013-07-18 10:00:00,0.16142367135318508,3,10.0,24.75,-1.0
2013-07-18 11:00:00,0.16306690540897098,3,11.0,26.18,-1.0
2013-07-18 12:00:00,0.16384115323158094,3,12.0,26.87,-1.0
2013-07-18 13:00:00,0.16267552278123232,3,13.0,27.26,-1.0
2013-07-18 14:00:00,0.1583323912568306,3,14.0,27.29,-1.0
2013-07-18 15:00:00,0.16512266811758056,3,15.0,27.56,-1.0
2013-07-18 16:00:00,0.18069690690305543,3,16.0,26.98,-1.0
2013-07-18 17:00:00,0.19407010932906144,3,17.0,25.52,-1.0
2013-07-18 18:00:00,0.20916826830601096,3,18.0,24.01,-1.0
2013-07-18 19:00:00,0.2105540897286091,3,19.0,22.26,-1.0
2013-07-18 20:00:00,0.2196926120241236,3,20.0,20.58,-1.0
2013-07-18 21:00:00,0.23830456079909537,3,21.0,19.76,-1.0
2013-07-18 22:00:00,0.2176594421975122,3,22.0,19.13,-1.0
2013-07-18 23:00:00,0.1721580631688018,3,23.0,18.5,-1.0
2013-07-19 00:00:00,0.14665705681175806,4,0.0,17.88,-1.0
2013-07-19 01:00:00,0.12207071472751274,4,1.0,16.99,-1.0
2013-07-19 02:00:00,0.11262738070903264,4,2.0,16.74,-1.0
2013-07-19 03:00:00,0.103090891947954,4,3.0,16.19,-1.0
2013-07-19 04:00:00,0.1050563831981897,4,4.0,15.76,-1.0
2013-07-19 05:00:00,0.11633943045445976,4,5.0,15.62,-1.0
2013-07-19 06:00:00,0.14347086552894586,4,6.0,17.09,-1.0
2013-07-19 07:00:00,0.17010465766547236,4,7.0,18.51,-1.0
2013-07-19 08:00:00,0.17084141057891758,4,8.0,20.68,-1.0
2013-07-19 09:00:00,0.17062681510465774,4,9.0,22.59,-1.0
2013-07-19 10:00:00,0.16102640005657176,4,10.0,24.09,-1.0
2013-07-19 11:00:00,0.1658363190458231,4,11.0,25.21,-1.0
2013-07-19 12:00:00,0.17011410792153903,4,12.0,25.78,-1.0
2013-07-19 13:00:00,0.16380135810224486,4,13.0,26.82,-1.0
2013-07-19 14:00:00,0.16032295785700812,4,14.0,27.27,-1.0
2013-07-19 15:00:00,0.16320482840437572,4,15.0,27.26,-1.0
2013-07-19 16:00:00,0.17906413884172798,4,16.0,26.75,-1.0
2013-07-19 17:00:00,0.19379441729536023,4,17.0,26.04,-1.0
2013-07-19 18:00:00,0.2068009810035842,4,18.0,24.95,-1.0
2013-07-19 19:00:00,0.20435446155442374,4,19.0,23.36,-1.0
2013-07-19 20:00:00,0.20696888551763157,4,20.0,22.19,-1.0
2013-07-19 21:00:00,0.22249387133697907,4,21.0,20.97,-1.0
2013-07-19 22:00:00,0.2110650573826136,4,22.0,19.81,-1.0
2013-07-19 23:00:00,0.17372430697718272,4,23.0,18.92,-1.0
2013-07-20 00:00:00,0.15202960597774845,5,0.0,18.64,-1.0
2013-07-20 01:00:00,0.1261434774211818,5,1.0,18.03,-1.0
2013-07-20 02:00:00,0.1144615239343644,5,2.0,17.62,-1.0
2013-07-20 03:00:00,0.10705224441720107,5,3.0,17.09,-1.0
2013-07-20 04:00:00,0.10522010563938138,5,4.0,16.34,-1.0
2013-07-20 05:00:00,0.10988728376734463,5,5.0,16.89,-1.0
2013-07-20 06:00:00,0.12428946372734138,5,6.0,17.49,-1.0
2013-07-20 07:00:00,0.15337683890984533,5,7.0,18.21,-1.0
2013-07-20 08:00:00,0.1749741606940777,5,8.0,19.11,-1.0
2013-07-20 09:00:00,0.18194190861938891,5,9.0,19.16,-1.0
2013-07-20 10:00:00,0.18428013580456518,5,10.0,19.55,-1.0
2013-07-20 11:00:00,0.181863799226561,5,11.0,19.58,-1.0
2013-07-20 12:00:00,0.18356676710675218,5,12.0,19.78,-1.0
2013-07-20 13:00:00,0.17626420071711643,5,13.0,21.15,-1.0
2013-07-20 14:00:00,0.17475358496226415,5,14.0,21.86,-1.0
2013-07-20 15:00:00,0.17299660494153152,5,15.0,22.35,-1.0
2013-07-20 16:00:00,0.17943010750801736,5,16.0,22.49,-1.0
2013-07-20 17:00:00,0.19300301867924527,5,17.0,22.06,-1.0
2013-07-20 18:00:00,0.2061541218826637,5,18.0,20.92,-1.0
2013-07-20 19:00:00,0.20519124862316104,5,19.0,20.38,-1.0
2013-07-20 20:00:00,0.21492210492267066,5,20.0,18.98,-1.0
2013-07-20 21:00:00,0.21797925314975483,5,21.0,18.44,-1.0
2013-07-20 22:00:00,0.20650858321071494,5,22.0,18.31,-1.0
2013-07-20 23:00:00,0.16511169809433962,5,23.0,17.47,-1.0
2013-07-21 00:00:00,0.1482071307489153,6,0.0,17.38,-1.0
2013-07-21 01:00:00,0.12158962266037736,6,1.0,17.3,-1.0
2013-07-21 02:00:00,0.11186240092487731,6,2.0,17.27,-1.0
2013-07-21 03:00:00,0.10280528307547171,6,3.0,16.88,-1.0
2013-07-21 04:00:00,0.09949132073584906,6,4.0,16.86,-1.0
2013-07-21 05:00:00,0.1035062264528302,6,5.0,16.84,-1.0
2013-07-21 06:00:00,0.11822448590831917,6,6.0,16.91,-1.0
2013-07-21 07:00:00,0.13762120348990756,6,7.0,17.39,-1.0
2013-07-21 08:00:00,0.16623721458765806,6,8.0,17.47,-1.0
2013-07-21 09:00:00,0.19053377366037735,6,9.0,17.74,-1.0
2013-07-21 10:00:00,0.19109149215242408,6,10.0,18.78,-1.0
2013-07-21 11:00:00,0.19549330309375587,6,11.0,20.44,-1.0
2013-07-21 12:00:00,0.1978258161162484,6,12.0,22.33,-1.0
2013-07-21 13:00:00,0.19433735854716983,6,13.0,23.85,-1.0
2013-07-21 14:00:00,0.18253830179245284,6,14.0,24.61,-1.0
2013-07-21 15:00:00,0.17996867932075472,6,15.0,25.3,-1.0
2013-07-21 16:00:00,0.18809228156255897,6,16.0,26.03,-1.0
2013-07-21 17:00:00,0.20204867013770988,6,17.0,25.2,-1.0
2013-07-21 18:00:00,0.21010228337422154,6,18.0,24.45,-1.0
2013-07-21 19:00:00,0.21755255710511417,6,19.0,23.41,-1.0
2013-07-21 20:00:00,0.22737283005660375,6,20.0,22.03,-1.0
2013-07-21 21:00:00,0.2357147169056604,6,21.0,20.52,-1.0
2013-07-21 22:00:00,0.21291150950943394,6,22.0,19.87,-1.0
2013-07-21 23:00:00,0.16492981130188678,6,23.0,19.26,-1.0
2013-07-22 00:00:00,0.14432107157140162,0,0.0,18.72,-1.0
2013-07-22 01:00:00,0.11884245273584906,0,1.0,18.22,-1.0
2013-07-22 02:00:00,0.11030062275901115,0,2.0,18.07,-1.0
2013-07-22 03:00:00,0.10321283018867924,0,3.0,17.59,-1.0
2013-07-22 04:00:00,0.10271283011320756,0,4.0,17.21,-1.0
2013-07-22 05:00:00,0.11415207552830188,0,5.0,17.65,-1.0
2013-07-22 06:00:00,0.1411930188301887,0,6.0,17.98,-1.0
2013-07-22 07:00:00,0.16745377362264152,0,7.0,18.96,-1.0
2013-07-22 08:00:00,0.16625740692583504,0,8.0,21.3,-1.0
2013-07-22 09:00:00,0.16953075477358492,0,9.0,23.19,-1.0
2013-07-22 10:00:00,0.16809018871698111,0,10.0,25.73,-1.0
2013-07-22 11:00:00,0.17198244620611552,0,11.0,27.51,-1.0
2013-07-22 12:00:00,0.17071919230043406,0,12.0,29.44,-1.0
2013-07-22 13:00:00,0.16657301894339624,0,13.0,31.27,-1.0
2013-07-22 14:00:00,0.163985447004347,0,14.0,32.16,-1.0
2013-07-22 15:00:00,0.17135716977358492,0,15.0,32.02,-1.0
2013-07-22 16:00:00,0.18593149647103227,0,16.0,31.56,-1.0
2013-07-22 17:00:00,0.2079149056037736,0,17.0,31.46,-1.0
2013-07-22 18:00:00,0.22248169805660378,0,18.0,29.69,-1.0
2013-07-22 19:00:00,0.22370679260377357,0,19.0,27.86,-1.0
2013-07-22 20:00:00,0.24004566028301888,0,20.0,26.68,-1.0
2013-07-22 21:00:00,0.25353283005660376,0,21.0,24.64,-1.0
2013-07-22 22:00:00,0.22753207541509435,0,22.0,23.28,-1.0
2013-07-22 23:00:00,0.17552490564150944,0,23.0,21.81,-1.0
2013-07-23 00:00:00,0.15215471705660377,1,0.0,20.68,-1.0
2013-07-23 01:00:00,0.1260417216915235,1,1.0,20.04,-1.0
2013-07-23 02:00:00,0.11723201814234471,1,2.0,19.29,-1.0
2013-07-23 03:00:00,0.11099452001133786,1,3.0,19.49,-1.0
2013-07-23 04:00:00,0.11020965597795095,1,4.0,19.54,-1.0
2013-07-23 05:00:00,0.11862110624882011,1,5.0,19.88,-1.0
2013-07-23 06:00:00,0.14670530498395318,1,6.0,20.06,-1.0
2013-07-23 07:00:00,0.1728973003586936,1,7.0,20.56,-1.0
2013-07-23 08:00:00,0.17565168965452144,1,8.0,21.36,-1.0
2013-07-23 09:00:00,0.1678523693222579,1,9.0,22.87,-1.0
2013-07-23 10:00:00,0.16717783660562582,1,10.0,24.51,-1.0
2013-07-23 11:00:00,0.16861770800453088,1,11.0,24.63,-1.0
2013-07-23 12:00:00,0.17285935448366999,1,12.0,26.11,-1.0
2013-07-23 13:00:00,0.168451765244478,1,13.0,26.95,-1.0
2013-07-23 14:00:00,0.16312145821684926,1,14.0,27.13,-1.0
2013-07-23 15:00:00,0.16725273893086515,1,15.0,26.83,-1.0
2013-07-23 16:00:00,0.18771700955257692,1,16.0,26.06,-1.0
2013-07-23 17:00:00,0.2133631042107251,1,17.0,25.03,-1.0
2013-07-23 18:00:00,0.23018293364168393,1,18.0,24.38,-1.0
2013-07-23 19:00:00,0.2242854445723995,1,19.0,23.31,-1.0
2013-07-23 20:00:00,0.22726618833301868,1,20.0,22.63,-1.0
2013-07-23 21:00:00,0.23987672261657542,1,21.0,21.11,-1.0
2013-07-23 22:00:00,0.21805915698355696,1,22.0,20.02,-1.0
2013-07-23 23:00:00,0.17233018695488012,1,23.0,19.0,-1.0
2013-07-24 00:00:00,0.14567730349320243,2,0.0,18.33,-1.0
2013-07-24 01:00:00,0.1191199471477144,2,1.0,17.32,-1.0
2013-07-24 02:00:00,0.11269040425009444,2,2.0,16.79,-1.0
2013-07-24 03:00:00,0.10425878358519076,2,3.0,16.27,-1.0
2013-07-24 04:00:00,0.10518205858356941,2,4.0,15.7,-1.0
2013-07-24 05:00:00,0.1170528800944287,2,5.0,15.59,-1.0
2013-07-24 06:00:00,0.14296751648725212,2,6.0,16.68,-1.0
2013-07-24 07:00:00,0.16696770547686496,2,7.0,17.76,-1.0
2013-07-24 08:00:00,0.16639093484419262,2,8.0,19.14,-1.0
2013-07-24 09:00:00,0.16520132198300283,2,9.0,19.9,-1.0
2013-07-24 10:00:00,0.15927470239939542,2,10.0,20.74,-1.0
2013-07-24 11:00:00,0.1566956358397884,2,11.0,22.74,-1.0
2013-07-24 12:00:00,0.1635973926506707,2,12.0,23.93,-1.0
2013-07-24 13:00:00,0.1605403363310032,2,13.0,25.78,-1.0
2013-07-24 14:00:00,0.15592575099187608,2,14.0,26.24,-1.0
2013-07-24 15:00:00,0.16070192674726105,2,15.0,25.57,-1.0
2013-07-24 16:00:00,0.17375047221382697,2,16.0,25.39,-1.0
2013-07-24 17:00:00,0.194111992483475,2,17.0,25.47,-1.0
2013-07-24 18:00:00,0.21407743150141645,2,18.0,24.02,-1.0
2013-07-24 19:00:00,0.21351690264400378,2,19.0,22.86,-1.0
2013-07-24 20:00:00,0.22259527852691222,2,20.0,22.06,-1.0
2013-07-24 21:00:00,0.23633811853041178,2,21.0,20.89,-1.0
2013-07-24 22:00:00,0.21453068938621342,2,22.0,19.86,-1.0
2013-07-24 23:00:00,0.16865004721435314,2,23.0,19.13,-1.0
2013-07-25 00:00:00,0.14644778111425874,3,0.0,18.34,-1.0
2013-07-25 01:00:00,0.12230674732564734,3,1.0,17.77,-1.0
2013-07-25 02:00:00,0.11386448684558685,3,2.0,17.73,-1.0
2013-07-25 03:00:00,0.10710037799621927,3,3.0,18.15,-1.0
2013-07-25 04:00:00,0.10505981446148022,3,4.0,16.99,-1.0
2013-07-25 05:00:00,0.11327449865682934,3,5.0,16.63,-1.0
2013-07-25 06:00:00,0.14160597464549063,3,6.0,17.17,-1.0
2013-07-25 07:00:00,0.1638779058968059,3,7.0,17.94,-1.0
2013-07-25 08:00:00,0.17399111542533083,3,8.0,19.37,-1.0
2013-07-25 09:00:00,0.17301134428058232,3,9.0,20.46,-1.0
2013-07-25 10:00:00,0.16820888465028355,3,10.0,21.56,-1.0
2013-07-25 11:00:00,0.16649706940820572,3,11.0,22.31,-1.0
2013-07-25 12:00:00,0.16647712657844987,3,12.0,23.53,-1.0
2013-07-25 13:00:00,0.16615765604914934,3,13.0,23.77,-1.0
2013-07-25 14:00:00,0.16125179574669188,3,14.0,24.34,-1.0
2013-07-25 15:00:00,0.16608774589636913,3,15.0,25.13,-1.0
2013-07-25 16:00:00,0.17541183135513136,3,16.0,24.84,-1.0
2013-07-25 17:00:00,0.19691098091098092,3,17.0,24.13,-1.0
2013-07-25 18:00:00,0.21175822298676752,3,18.0,22.99,-1.0
2013-07-25 19:00:00,0.21622793415233416,3,19.0,21.81,-1.0
2013-07-25 20:00:00,0.2288659988092988,3,20.0,20.47,-1.0
2013-07-25 21:00:00,0.23551408049518044,3,21.0,19.31,-1.0
2013-07-25 22:00:00,0.20872727274617275,3,22.0,18.23,-1.0
2013-07-25 23:00:00,0.16772500464940465,3,23.0,17.64,-1.0
2013-07-26 00:00:00,0.14508695654064274,4,0.0,17.14,-1.0
2013-07-26 01:00:00,0.12057758453978452,4,1.0,16.25,-1.0
2013-07-26 02:00:00,0.1100854281043281,4,2.0,15.38,-1.0
2013-07-26 03:00:00,0.10356265356265357,4,3.0,16.1,-1.0
2013-07-26 04:00:00,0.1034881875070875,4,4.0,15.26,-1.0
2013-07-26 05:00:00,0.11033698733698734,4,5.0,15.29,-1.0
2013-07-26 06:00:00,0.13551729351729352,4,6.0,16.45,-1.0
2013-07-26 07:00:00,0.16143923659043657,4,7.0,17.34,-1.0
2013-07-26 08:00:00,0.17364581362691364,4,8.0,19.28,-1.0
2013-07-26 09:00:00,0.1703861441226576,4,9.0,20.68,-1.0
2013-07-26 10:00:00,0.16397864307314308,4,10.0,22.17,-1.0
2013-07-26 11:00:00,0.16474617278397277,4,11.0,23.65,-1.0
2013-07-26 12:00:00,0.1658319789264789,4,12.0,24.24,-1.0
2013-07-26 13:00:00,0.16251691561141562,4,13.0,25.58,-1.0
2013-07-26 14:00:00,0.15833131733131733,4,14.0,25.07,-1.0
2013-07-26 15:00:00,0.1618261199017199,4,15.0,25.5,-1.0
2013-07-26 16:00:00,0.17230844842184842,4,16.0,26.19,-1.0
2013-07-26 17:00:00,0.191928558004158,4,17.0,25.72,-1.0
2013-07-26 18:00:00,0.20397561903231906,4,18.0,25.01,-1.0
2013-07-26 19:00:00,0.20629243856332705,4,19.0,23.78,-1.0
2013-07-26 20:00:00,0.21324362120582124,4,20.0,22.25,-1.0
2013-07-26 21:00:00,0.22791438297108296,4,21.0,21.47,-1.0
2013-07-26 22:00:00,0.20625236296786392,4,22.0,20.31,-1.0
2013-07-26 23:00:00,0.16764694755244755,4,23.0,19.19,-1.0
2013-07-27 00:00:00,0.14810432802872803,5,0.0,17.79,-1.0
2013-07-27 01:00:00,0.12358616780045352,5,1.0,17.16,-1.0
2013-07-27 02:00:00,0.1129554043839758,5,2.0,15.71,-1.0
2013-07-27 03:00:00,0.10756254722222224,5,3.0,15.11,-1.0
2013-07-27 04:00:00,0.10152097509448223,5,4.0,15.03,-1.0
2013-07-27 05:00:00,0.10556216929327285,5,5.0,14.82,-1.0
2013-07-27 06:00:00,0.11869954657974302,5,6.0,15.89,-1.0
2013-07-27 07:00:00,0.14475132275132274,5,7.0,17.44,-1.0
2013-07-27 08:00:00,0.1639370748488284,5,8.0,19.35,-1.0
2013-07-27 09:00:00,0.17621999637119637,5,9.0,21.93,-1.0
2013-07-27 10:00:00,0.17825916822306237,5,10.0,23.19,-1.0
2013-07-27 11:00:00,0.17815220268481755,5,11.0,25.18,-1.0
2013-07-27 12:00:00,0.17787693775047259,5,12.0,26.33,-1.0
2013-07-27 13:00:00,0.17712195129514086,5,13.0,27.28,-1.0
2013-07-27 14:00:00,0.16834536862003782,5,14.0,26.8,-1.0
2013-07-27 15:00:00,0.17239584111531192,5,15.0,25.62,-1.0
2013-07-27 16:00:00,0.18714420716310717,5,16.0,23.84,-1.0
2013-07-27 17:00:00,0.20526819123039122,5,17.0,23.22,-1.0
2013-07-27 18:00:00,0.2165753164997165,5,18.0,22.74,-1.0
2013-07-27 19:00:00,0.2428089208845209,5,19.0,20.42,-1.0
2013-07-27 20:00:00,0.23821583821583822,5,20.0,19.39,-1.0
2013-07-27 21:00:00,0.22432105058578986,5,21.0,18.16,-1.0
2013-07-27 22:00:00,0.20017838238851096,5,22.0,18.03,-1.0
2013-07-27 23:00:00,0.1658413988468809,5,23.0,17.62,-1.0
2013-07-28 00:00:00,0.14905821203931205,6,0.0,17.11,-1.0
2013-07-28 01:00:00,0.12323341517671518,6,1.0,16.62,-1.0
2013-07-28 02:00:00,0.11228198826308826,6,2.0,16.54,-1.0
2013-07-28 03:00:00,0.10500132323251418,6,3.0,16.39,-1.0
2013-07-28 04:00:00,0.10079323381213381,6,4.0,15.86,-1.0
2013-07-28 05:00:00,0.1028200718011718,6,5.0,15.34,-1.0
2013-07-28 06:00:00,0.11637384241164243,6,6.0,15.62,-1.0
2013-07-28 07:00:00,0.14087469279909282,6,7.0,17.08,-1.0
2013-07-28 08:00:00,0.16770869561436674,6,8.0,18.67,-1.0
2013-07-28 09:00:00,0.1858287658854659,6,9.0,19.79,-1.0
2013-07-28 10:00:00,0.18902911718661372,6,10.0,20.66,-1.0
2013-07-28 11:00:00,0.192230100113443,6,11.0,21.34,-1.0
2013-07-28 12:00:00,0.1976151663956127,6,12.0,22.95,-1.0
2013-07-28 13:00:00,0.1872914145234493,6,13.0,22.84,-1.0
2013-07-28 14:00:00,0.1846224238419361,6,14.0,23.14,-1.0
2013-07-28 15:00:00,0.18667454173124173,6,15.0,21.74,-1.0
2013-07-28 16:00:00,0.19846985443205445,6,16.0,21.95,-1.0
2013-07-28 17:00:00,0.20648771281663514,6,17.0,22.09,-1.0
2013-07-28 18:00:00,0.21777112086562087,6,18.0,21.5,-1.0
2013-07-28 19:00:00,0.2134898885087885,6,19.0,21.17,-1.0
2013-07-28 20:00:00,0.2225864676998677,6,20.0,19.98,-1.0
2013-07-28 21:00:00,0.23404499058601136,6,21.0,19.01,-1.0
2013-07-28 22:00:00,0.2074864865242865,6,22.0,18.56,-1.0
2013-07-28 23:00:00,0.16449773145557656,6,23.0,18.68,-1.0
2013-07-29 00:00:00,0.13794631385633271,0,0.0,16.66,-1.0
2013-07-29 01:00:00,0.1171614977118003,0,1.0,16.61,-1.0
2013-07-29 02:00:00,0.10697428137291981,0,2.0,16.56,-1.0
2013-07-29 03:00:00,0.10098543595611878,0,3.0,16.48,-1.0
2013-07-29 04:00:00,0.09979065811270803,0,4.0,16.48,-1.0
2013-07-29 05:00:00,0.11043183968614105,0,5.0,16.53,-1.0
2013-07-29 06:00:00,0.1333966723577236,0,6.0,16.75,-1.0
2013-07-29 07:00:00,0.16094970707128,0,7.0,17.8,-1.0
2013-07-29 08:00:00,0.16845282658347513,0,8.0,18.85,-1.0
2013-07-29 09:00:00,0.1665034978067688,0,9.0,19.53,-1.0
2013-07-29 10:00:00,0.16447115572158125,0,10.0,21.02,-1.0
2013-07-29 11:00:00,0.16681259461043874,0,11.0,21.86,-1.0
2013-07-29 12:00:00,0.1645080355076574,0,12.0,21.88,-1.0
2013-07-29 13:00:00,0.16251389688031764,0,13.0,21.89,-1.0
2013-07-29 14:00:00,0.15762261295140859,0,14.0,22.36,-1.0
2013-07-29 15:00:00,0.15925751552278314,0,15.0,21.51,-1.0
2013-07-29 16:00:00,0.17558895823407072,0,16.0,21.93,-1.0
2013-07-29 17:00:00,0.19696388742673474,0,17.0,21.93,-1.0
2013-07-29 18:00:00,0.22189145236384264,0,18.0,20.66,-1.0
2013-07-29 19:00:00,0.23856626957837018,0,19.0,18.9,-1.0
2013-07-29 20:00:00,0.2396963508413689,0,20.0,17.94,-1.0
2013-07-29 21:00:00,0.24174891285687275,0,21.0,16.84,-1.0
2013-07-29 22:00:00,0.20547967472111928,0,22.0,16.7,-1.0
2013-07-29 23:00:00,0.1598048780298733,0,23.0,16.31,-1.0
2013-07-30 00:00:00,0.13640423514842126,1,0.0,16.2,-1.0
2013-07-30 01:00:00,0.11350018908850226,1,1.0,15.77,-1.0
2013-07-30 02:00:00,0.10488785934190623,1,2.0,15.82,-1.0
2013-07-30 03:00:00,0.10129841153555222,1,3.0,15.83,-1.0
2013-07-30 04:00:00,0.09805559759833585,1,4.0,15.84,-1.0
2013-07-30 05:00:00,0.10767303320726172,1,5.0,15.92,-1.0
2013-07-30 06:00:00,0.13248250421789295,1,6.0,16.03,-1.0
2013-07-30 07:00:00,0.16141438035950803,1,7.0,16.96,-1.0
2013-07-30 08:00:00,0.17605050119160204,1,8.0,16.79,-1.0
2013-07-30 09:00:00,0.17561149984868543,1,9.0,15.64,-1.0
2013-07-30 10:00:00,0.17366679270045385,1,10.0,16.53,-1.0
2013-07-30 11:00:00,0.175325515339512,1,11.0,16.62,-1.0
2013-07-30 12:00:00,0.17855721567996974,1,12.0,17.08,-1.0
2013-07-30 13:00:00,0.17344845848307167,1,13.0,17.74,-1.0
2013-07-30 14:00:00,0.16792434270853035,1,14.0,17.98,-1.0
2013-07-30 15:00:00,0.1718155504161937,1,15.0,19.47,-1.0
2013-07-30 16:00:00,0.17996935878570078,1,16.0,20.41,-1.0
2013-07-30 17:00:00,0.20348940998487144,1,17.0,20.91,-1.0
2013-07-30 18:00:00,0.21963564131668561,1,18.0,20.88,-1.0
2013-07-30 19:00:00,0.21739368130911843,1,19.0,20.17,-1.0
2013-07-30 20:00:00,0.22368829199924345,1,20.0,19.39,-1.0
2013-07-30 21:00:00,0.23646180028366112,1,21.0,18.93,-1.0
2013-07-30 22:00:00,0.20987651280257186,1,22.0,18.02,-1.0
2013-07-30 23:00:00,0.1599635022881997,1,23.0,17.96,-1.0
2013-07-31 00:00:00,0.13677987899016641,2,0.0,17.5,-1.0
2013-07-31 01:00:00,0.11215900932123277,2,1.0,17.06,-1.0
2013-07-31 02:00:00,0.10387634713556439,2,2.0,17.03,-1.0
2013-07-31 03:00:00,0.09971506901115523,2,3.0,16.94,-1.0
2013-07-31 04:00:00,0.09900359241822651,2,4.0,16.88,-1.0
2013-07-31 05:00:00,0.1059508413688788,2,5.0,16.49,-1.0
2013-07-31 06:00:00,0.13187710340328987,2,6.0,17.04,-1.0
2013-07-31 07:00:00,0.16054339207789753,2,7.0,17.54,-1.0
2013-07-31 08:00:00,0.16857099648326715,2,8.0,17.31,-1.0
2013-07-31 09:00:00,0.17025241068254868,2,9.0,18.2,-1.0
2013-07-31 10:00:00,0.164526096785174,2,10.0,19.35,-1.0
2013-07-31 11:00:00,0.1679606731329174,2,11.0,20.84,-1.0
2013-07-31 12:00:00,0.17261667925491678,2,12.0,21.39,-1.0
2013-07-31 13:00:00,0.16911989409984873,2,13.0,21.93,-1.0
2013-07-31 14:00:00,0.16126815431164904,2,14.0,23.56,-1.0
2013-07-31 15:00:00,0.16461807525051994,2,15.0,23.11,-1.0
2013-07-31 16:00:00,0.17642408784269237,2,16.0,22.47,-1.0
2013-07-31 17:00:00,0.19862254169818455,2,17.0,21.91,-1.0
2013-07-31 18:00:00,0.22129914860927155,2,18.0,21.34,-1.0
2013-07-31 19:00:00,0.2346753640574778,2,19.0,20.81,-1.0
2013-07-31 20:00:00,0.24862405436838123,2,20.0,20.36,-1.0
2013-07-31 21:00:00,0.23751083251615357,2,21.0,20.22,-1.0
2013-07-31 22:00:00,0.20737719793911896,2,22.0,20.1,-1.0
2013-07-31 23:00:00,0.16028644363773872,2,23.0,19.63,-1.0
2013-08-01 00:00:00,0.13959428781917912,3,0.0,19.16,-1.0
2013-08-01 01:00:00,0.11577941732879303,3,1.0,18.9,-1.0
2013-08-01 02:00:00,0.10633919790011351,3,2.0,18.71,-1.0
2013-08-01 03:00:00,0.10246178579265984,3,3.0,17.77,-1.0
2013-08-01 04:00:00,0.10088006051835036,3,4.0,17.23,-1.0
2013-08-01 05:00:00,0.11091619371925841,3,5.0,16.98,-1.0
2013-08-01 06:00:00,0.13653291713961407,3,6.0,17.52,-1.0
2013-08-01 07:00:00,0.16321982595535375,3,7.0,19.76,-1.0
2013-08-01 08:00:00,0.1724154370601589,3,8.0,22.99,-1.0
