timestamp,kWh,weekday,hour,temperature,Holiday
2013-02-12 15:00:00,0.2578882601789301,1,15.0,1.95,-1.0
2013-02-12 16:00:00,0.28092276802994337,1,16.0,1.91,-1.0
2013-02-12 17:00:00,0.3316664232974256,1,17.0,1.8,-1.0
2013-02-12 18:00:00,0.39380408986671545,1,18.0,1.76,-1.0
2013-02-12 19:00:00,0.43170020083987587,1,19.0,1.64,-1.0
2013-02-12 20:00:00,0.42308964752601796,1,20.0,1.57,-1.0
2013-02-12 21:00:00,0.40226917489043096,1,21.0,1.14,-1.0
2013-02-12 22:00:00,0.36204308930071205,1,22.0,1.28,-1.0
2013-02-12 23:00:00,0.2970892825269308,1,23.0,1.28,-1.0
2013-02-13 00:00:00,0.24680135137849185,2,0.0,1.55,-1.0
2013-02-13 01:00:00,0.19545022834703193,2,1.0,1.23,-1.0
2013-02-13 02:00:00,0.1603174429041096,2,2.0,1.19,-1.0
2013-02-13 03:00:00,0.14830502301369863,2,3.0,1.14,-1.0
2013-02-13 04:00:00,0.1414560730045662,2,4.0,1.06,-1.0
2013-02-13 05:00:00,0.14312968032876713,2,5.0,0.97,-1.0
2013-02-13 06:00:00,0.1691435616255708,2,6.0,1.08,-1.0
2013-02-13 07:00:00,0.22160931490410962,2,7.0,0.6,-1.0
2013-02-13 08:00:00,0.2836641097716895,2,8.0,0.94,-1.0
2013-02-13 09:00:00,0.266660821716895,2,9.0,1.22,-1.0
2013-02-13 10:00:00,0.24864468399707707,2,10.0,1.33,-1.0
2013-02-13 11:00:00,0.23499671240182649,2,11.0,1.88,-1.0
2013-02-13 12:00:00,0.2398642677201315,2,12.0,1.94,-1.0
2013-02-13 13:00:00,0.2519141551415525,2,13.0,2.35,-1.0
2013-02-13 14:00:00,0.253388381402996,2,14.0,2.29,-1.0
2013-02-13 15:00:00,0.25392036526027395,2,15.0,1.94,-1.0
2013-02-13 16:00:00,0.2720600911780822,2,16.0,1.81,-1.0
2013-02-13 17:00:00,0.3333654794703196,2,17.0,1.74,-1.0
2013-02-13 18:00:00,0.3928641097716895,2,18.0,1.29,-1.0
2013-02-13 19:00:00,0.42978849293150684,2,19.0,1.39,-1.0
2013-02-13 20:00:00,0.4184155250228311,2,20.0,1.93,-1.0
2013-02-13 21:00:00,0.4001218263744292,2,21.0,2.48,-1.0
2013-02-13 22:00:00,0.3634379907031964,2,22.0,2.58,-1.0
2013-02-13 23:00:00,0.2986257534794521,2,23.0,3.09,-1.0
2013-02-14 00:00:00,0.2497585388675799,3,0.0,4.07,-1.0
2013-02-14 01:00:00,0.19862762638406722,3,1.0,4.54,-1.0
2013-02-14 02:00:00,0.1639826421341129,3,2.0,4.68,-1.0
2013-02-14 03:00:00,0.14795413011695907,3,3.0,5.14,-1.0
2013-02-14 04:00:00,0.1405224780153509,3,4.0,5.3,-1.0
2013-02-14 05:00:00,0.14313980244883043,3,5.0,6.32,-1.0
2013-02-14 06:00:00,0.16538998519736842,3,6.0,6.97,-1.0
2013-02-14 07:00:00,0.21797277050438596,3,7.0,7.56,-1.0
2013-02-14 08:00:00,0.2795440424524854,3,8.0,8.04,-1.0
2013-02-14 09:00:00,0.2682961068543228,3,9.0,7.88,-1.0
2013-02-14 10:00:00,0.2527290179374657,3,10.0,9.24,-1.0
2013-02-14 11:00:00,0.22989490067629317,3,11.0,9.65,-1.0
2013-02-14 12:00:00,0.2231572211882998,3,12.0,10.59,-1.0
2013-02-14 13:00:00,0.22854826314442414,3,13.0,10.51,-1.0
2013-02-14 14:00:00,0.2234277096326083,3,14.0,10.23,-1.0
2013-02-14 15:00:00,0.21888301963078047,3,15.0,10.17,-1.0
2013-02-14 16:00:00,0.23042086990131583,3,16.0,9.56,-1.0
2013-02-14 17:00:00,0.2799901278244973,3,17.0,9.66,-1.0
2013-02-14 18:00:00,0.36211695919225145,3,18.0,8.62,-1.0
2013-02-14 19:00:00,0.40162872278457884,3,19.0,7.42,-1.0
2013-02-14 20:00:00,0.3986170290517084,3,20.0,7.65,-1.0
2013-02-14 21:00:00,0.36779133955782933,3,21.0,7.21,-1.0
2013-02-14 22:00:00,0.33549561379751464,3,22.0,6.71,-1.0
2013-02-14 23:00:00,0.27851608205409356,3,23.0,6.17,-1.0
2013-02-15 00:00:00,0.23526626482090646,4,0.0,4.86,-1.0
2013-02-15 01:00:00,0.18405993086058836,4,1.0,4.73,-1.0
2013-02-15 02:00:00,0.1532893676105225,4,2.0,4.11,-1.0
2013-02-15 03:00:00,0.13760814766167337,4,3.0,3.31,-1.0
2013-02-15 04:00:00,0.13151351848739495,4,4.0,3.64,-1.0
2013-02-15 05:00:00,0.13470643025210086,4,5.0,3.53,-1.0
2013-02-15 06:00:00,0.1544377745241581,4,6.0,3.14,-1.0
2013-02-15 07:00:00,0.2056693459079284,4,7.0,2.27,-1.0
2013-02-15 08:00:00,0.25957252464377056,4,8.0,3.22,-1.0
2013-02-15 09:00:00,0.25369674828279143,4,9.0,4.44,-1.0
2013-02-15 10:00:00,0.2398394227438802,4,10.0,6.06,-1.0
2013-02-15 11:00:00,0.23037975144371348,4,11.0,8.06,-1.0
2013-02-15 12:00:00,0.22043877920321633,4,12.0,9.42,-1.0
2013-02-15 13:00:00,0.2257129019736842,4,13.0,9.76,-1.0
2013-02-15 14:00:00,0.22637781027234513,4,14.0,9.45,-1.0
2013-02-15 15:00:00,0.221766221842442,4,15.0,9.04,-1.0
2013-02-15 16:00:00,0.23548766687374384,4,16.0,8.93,-1.0
2013-02-15 17:00:00,0.28728540137036357,4,17.0,8.47,-1.0
2013-02-15 18:00:00,0.3509355015348073,4,18.0,7.71,-1.0
2013-02-15 19:00:00,0.3934184945906433,4,19.0,7.66,-1.0
2013-02-15 20:00:00,0.3682255118238304,4,20.0,7.36,-1.0
2013-02-15 21:00:00,0.3434183877901663,4,21.0,6.58,-1.0
2013-02-15 22:00:00,0.31440782004385165,4,22.0,6.51,-1.0
2013-02-15 23:00:00,0.26933016639868446,4,23.0,6.49,-1.0
2013-02-16 00:00:00,0.23875566507675441,5,0.0,6.11,-1.0
2013-02-16 01:00:00,0.18830489570697842,5,1.0,5.72,-1.0
2013-02-16 02:00:00,0.15393131165509683,5,2.0,5.26,-1.0
2013-02-16 03:00:00,0.13568633544026307,5,3.0,5.62,-1.0
2013-02-16 04:00:00,0.12923967846181952,5,4.0,5.23,-1.0
2013-02-16 05:00:00,0.12767537449762514,5,5.0,5.13,-1.0
2013-02-16 06:00:00,0.13939185232005846,5,6.0,4.7,-1.0
2013-02-16 07:00:00,0.16020697826086958,5,7.0,4.72,-1.0
2013-02-16 08:00:00,0.20902063952511418,5,8.0,4.74,-1.0
2013-02-16 09:00:00,0.24723433791780822,5,9.0,5.63,-1.0
2013-02-16 10:00:00,0.25866904115068495,5,10.0,7.46,-1.0
2013-02-16 11:00:00,0.2588606391780822,5,11.0,8.26,-1.0
2013-02-16 12:00:00,0.2597821002922374,5,12.0,9.15,-1.0
2013-02-16 13:00:00,0.2616884017716895,5,13.0,10.13,-1.0
2013-02-16 14:00:00,0.25234009148858444,5,14.0,9.75,-1.0
2013-02-16 15:00:00,0.24565095912328766,5,15.0,9.98,-1.0
2013-02-16 16:00:00,0.2416757990136986,5,16.0,9.11,-1.0
2013-02-16 17:00:00,0.2867763975886007,5,17.0,8.41,-1.0
2013-02-16 18:00:00,0.3638920351662404,5,18.0,7.6,-1.0
2013-02-16 19:00:00,0.38269985376324445,5,19.0,7.33,-1.0
2013-02-16 20:00:00,0.35994574338692,5,20.0,6.79,-1.0
2013-02-16 21:00:00,0.3297418709353307,5,21.0,5.84,-1.0
2013-02-16 22:00:00,0.3010529681643836,5,22.0,4.75,-1.0
2013-02-16 23:00:00,0.2586522374246575,5,23.0,3.7,-1.0
2013-02-17 00:00:00,0.23611910854950677,6,0.0,3.07,-1.0
2013-02-17 01:00:00,0.19322683237068175,6,1.0,2.49,-1.0
2013-02-17 02:00:00,0.15707861080438756,6,2.0,2.39,-1.0
2013-02-17 03:00:00,0.14068579782489488,6,3.0,2.29,-1.0
2013-02-17 04:00:00,0.13201425697313107,6,4.0,2.16,-1.0
2013-02-17 05:00:00,0.12838091756534453,6,5.0,2.22,-1.0
2013-02-17 06:00:00,0.13933704991774812,6,6.0,2.24,-1.0
2013-02-17 07:00:00,0.15772929983549622,6,7.0,2.35,-1.0
2013-02-17 08:00:00,0.20017199789800763,6,8.0,2.58,-1.0
2013-02-17 09:00:00,0.24326503385121553,6,9.0,3.41,-1.0
2013-02-17 10:00:00,0.2646373605922135,6,10.0,4.89,-1.0
2013-02-17 11:00:00,0.27183842074575026,6,11.0,6.53,-1.0
2013-02-17 12:00:00,0.26900767669530246,6,12.0,8.13,-1.0
2013-02-17 13:00:00,0.28249040407603726,6,13.0,8.85,-1.0
2013-02-17 14:00:00,0.2722043876599634,6,14.0,9.49,-1.0
2013-02-17 15:00:00,0.26550987206581356,6,15.0,8.61,-1.0
2013-02-17 16:00:00,0.26785724755986107,6,16.0,7.34,-1.0
2013-02-17 17:00:00,0.30002613785414,6,17.0,5.86,-1.0
2013-02-17 18:00:00,0.37012685086821423,6,18.0,4.21,-1.0
2013-02-17 19:00:00,0.39755218380552004,6,19.0,4.11,-1.0
2013-02-17 20:00:00,0.38830670791445804,6,20.0,4.13,-1.0
2013-02-17 21:00:00,0.35601005289709375,6,21.0,4.07,-1.0
2013-02-17 22:00:00,0.32168927064522024,6,22.0,4.11,-1.0
2013-02-17 23:00:00,0.2684958873880461,6,23.0,3.93,-1.0
2013-02-18 00:00:00,0.2222630714259598,0,0.0,3.91,-1.0
2013-02-18 01:00:00,0.18103367507320645,0,1.0,3.51,-1.0
2013-02-18 02:00:00,0.14939458272327963,0,2.0,3.42,-1.0
2013-02-18 03:00:00,0.1355711931918009,0,3.0,2.92,-1.0
2013-02-18 04:00:00,0.12852635444729135,0,4.0,2.79,-1.0
2013-02-18 05:00:00,0.1329827965043924,0,5.0,2.41,-1.0
2013-02-18 06:00:00,0.15210651548316254,0,6.0,2.23,-1.0
2013-02-18 07:00:00,0.18968131047043746,0,7.0,2.02,-1.0
2013-02-18 08:00:00,0.23731057845900436,0,8.0,2.28,-1.0
2013-02-18 09:00:00,0.25089494875549045,0,9.0,3.47,-1.0
2013-02-18 10:00:00,0.24798480701079995,0,10.0,4.32,-1.0
2013-02-18 11:00:00,0.232623649771188,0,11.0,5.93,-1.0
2013-02-18 12:00:00,0.2344815153001464,0,12.0,6.6,-1.0
2013-02-18 13:00:00,0.22992842747574593,0,13.0,7.49,-1.0
2013-02-18 14:00:00,0.21934706188907196,0,14.0,7.65,-1.0
2013-02-18 15:00:00,0.21981292322899504,0,15.0,7.48,-1.0
2013-02-18 16:00:00,0.22780267254255904,0,16.0,6.92,-1.0
2013-02-18 17:00:00,0.2690894944912152,0,17.0,5.72,-1.0
2013-02-18 18:00:00,0.3539760248535871,0,18.0,4.56,-1.0
2013-02-18 19:00:00,0.3926813104887425,0,19.0,3.88,-1.0
2013-02-18 20:00:00,0.3911224379575403,0,20.0,3.21,-1.0
2013-02-18 21:00:00,0.3657401171120059,0,21.0,2.67,-1.0
2013-02-18 22:00:00,0.32995259903001467,0,22.0,2.08,-1.0
2013-02-18 23:00:00,0.2712553074121523,0,23.0,1.16,-1.0
2013-02-19 00:00:00,0.22921248169838945,1,0.0,1.33,-1.0
2013-02-19 01:00:00,0.1768465056165386,1,1.0,1.22,-1.0
2013-02-19 02:00:00,0.14922649077936334,1,2.0,0.67,-1.0
2013-02-19 03:00:00,0.13784248079034028,1,3.0,-0.12,-1.0
2013-02-19 04:00:00,0.13045810461031834,1,4.0,-0.65,-1.0
2013-02-19 05:00:00,0.1336653859129162,1,5.0,-0.73,-1.0
2013-02-19 06:00:00,0.15593888378774018,1,6.0,-0.75,-1.0
2013-02-19 07:00:00,0.1946775846294602,1,7.0,-1.43,-1.0
2013-02-19 08:00:00,0.2454658736688015,1,8.0,-0.78,-1.0
2013-02-19 09:00:00,0.2594327542543458,1,9.0,1.08,-1.0
2013-02-19 10:00:00,0.24567020490483163,1,10.0,2.88,-1.0
2013-02-19 11:00:00,0.23502287266239708,1,11.0,6.36,-1.0
2013-02-19 12:00:00,0.2283180238975297,1,12.0,8.27,-1.0
2013-02-19 13:00:00,0.22736431809698077,1,13.0,9.09,-1.0
2013-02-19 14:00:00,0.2164629325279151,1,14.0,10.12,-1.0
2013-02-19 15:00:00,0.21070693765330403,1,15.0,9.86,-1.0
2013-02-19 16:00:00,0.2207709055992681,1,16.0,9.97,-1.0
2013-02-19 17:00:00,0.2573148556165386,1,17.0,8.79,-1.0
2013-02-19 18:00:00,0.3382017928649836,1,18.0,7.56,-1.0
2013-02-19 19:00:00,0.3880413466703257,1,19.0,6.29,-1.0
2013-02-19 20:00:00,0.375868618115279,1,20.0,5.47,-1.0
2013-02-19 21:00:00,0.35662799648673377,1,21.0,4.63,-1.0
2013-02-19 22:00:00,0.3212505030009149,1,22.0,4.24,-1.0
2013-02-19 23:00:00,0.2642786824702653,1,23.0,3.67,-1.0
2013-02-20 00:00:00,0.2263627377013177,2,0.0,1.93,-1.0
2013-02-20 01:00:00,0.17826999822441883,2,1.0,2.31,-1.0
2013-02-20 02:00:00,0.1495495151198975,2,2.0,2.51,-1.0
2013-02-20 03:00:00,0.13597253758696448,2,3.0,2.93,-1.0
2013-02-20 04:00:00,0.12893283303440703,2,4.0,3.36,-1.0
2013-02-20 05:00:00,0.12932741575768666,2,5.0,3.78,-1.0
2013-02-20 06:00:00,0.15165440236133992,2,6.0,3.55,-1.0
2013-02-20 07:00:00,0.19226267622185608,2,7.0,3.88,-1.0
2013-02-20 08:00:00,0.24794728174995423,2,8.0,3.95,-1.0
2013-02-20 09:00:00,0.2624794070107999,2,9.0,3.97,-1.0
2013-02-20 10:00:00,0.2587240938850238,2,10.0,3.96,-1.0
2013-02-20 11:00:00,0.24702710120856983,2,11.0,3.62,-1.0
2013-02-20 12:00:00,0.24568791183150182,2,12.0,4.09,-1.0
2013-02-20 13:00:00,0.24716276100329548,2,13.0,4.88,-1.0
2013-02-20 14:00:00,0.236150888427028,2,14.0,4.53,-1.0
2013-02-20 15:00:00,0.2331203076908991,2,15.0,3.77,-1.0
2013-02-20 16:00:00,0.24019666727705546,2,16.0,3.47,-1.0
2013-02-20 17:00:00,0.2741718834889255,2,17.0,2.86,-1.0
2013-02-20 18:00:00,0.3408371158857979,2,18.0,2.32,-1.0
2013-02-20 19:00:00,0.38580728448023427,2,19.0,1.83,-1.0
2013-02-20 20:00:00,0.38087957532942895,2,20.0,1.86,-1.0
2013-02-20 21:00:00,0.36455931891248633,2,21.0,1.96,-1.0
2013-02-20 22:00:00,0.3250937385023801,2,22.0,2.34,-1.0
2013-02-20 23:00:00,0.27826400552911024,2,23.0,2.29,-1.0
2013-02-21 00:00:00,0.23868027090043925,3,0.0,2.27,-1.0
2013-02-21 01:00:00,0.19093143893675527,3,1.0,1.88,-1.0
2013-02-21 02:00:00,0.15912502282309807,3,2.0,1.36,-1.0
2013-02-21 03:00:00,0.14458313477543538,3,3.0,1.29,-1.0
2013-02-21 04:00:00,0.13869789189734189,3,4.0,1.31,-1.0
2013-02-21 05:00:00,0.14117011912007332,3,5.0,1.28,-1.0
2013-02-21 06:00:00,0.16126342802933089,3,6.0,1.32,-1.0
2013-02-21 07:00:00,0.20138973406049496,3,7.0,1.33,-1.0
2013-02-21 08:00:00,0.251821598789879,3,8.0,1.34,-1.0
2013-02-21 09:00:00,0.2787954170119157,3,9.0,1.41,-1.0
2013-02-21 10:00:00,0.26940146648945923,3,10.0,1.81,-1.0
2013-02-21 11:00:00,0.26751200735105407,3,11.0,1.89,-1.0
2013-02-21 12:00:00,0.26724802922089824,3,12.0,1.97,-1.0
2013-02-21 13:00:00,0.2751866181851512,3,13.0,1.97,-1.0
2013-02-21 14:00:00,0.26961081569202566,3,14.0,1.97,-1.0
2013-02-21 15:00:00,0.2669418879376719,3,15.0,2.28,-1.0
2013-02-21 16:00:00,0.2796619613748854,3,16.0,1.69,-1.0
2013-02-21 17:00:00,0.3159679193950504,3,17.0,1.33,-1.0
2013-02-21 18:00:00,0.3723439047296059,3,18.0,1.62,-1.0
2013-02-21 19:00:00,0.39706984436296977,3,19.0,1.22,-1.0
2013-02-21 20:00:00,0.390594867167736,3,20.0,1.19,-1.0
2013-02-21 21:00:00,0.37807681041246566,3,21.0,0.86,-1.0
2013-02-21 22:00:00,0.3424071493675527,3,22.0,1.23,-1.0
2013-02-21 23:00:00,0.2869811183684693,3,23.0,1.22,-1.0
2013-02-22 00:00:00,0.25754977116406963,4,0.0,1.21,-1.0
2013-02-22 01:00:00,0.2037561867827681,4,1.0,0.83,-1.0
2013-02-22 02:00:00,0.16889534448313784,4,2.0,0.81,-1.0
2013-02-22 03:00:00,0.15185025654325512,4,3.0,0.8,-1.0
2013-02-22 04:00:00,0.1456438782441349,4,4.0,0.74,-1.0
2013-02-22 05:00:00,0.14649578464076246,4,5.0,0.77,-1.0
2013-02-22 06:00:00,0.16598259098405718,4,6.0,0.28,-1.0
2013-02-22 07:00:00,0.20530236377130293,4,7.0,0.2,-1.0
2013-02-22 08:00:00,0.25624922122045074,4,8.0,0.59,-1.0
2013-02-22 09:00:00,0.28323731009712294,4,9.0,0.72,-1.0
2013-02-22 10:00:00,0.2781768695381232,4,10.0,1.1,-1.0
2013-02-22 11:00:00,0.27757129730571845,4,11.0,1.22,-1.0
2013-02-22 12:00:00,0.2757014843137255,4,12.0,1.32,-1.0
2013-02-22 13:00:00,0.2765593841642229,4,13.0,1.33,-1.0
2013-02-22 14:00:00,0.2743918625549853,4,14.0,1.36,-1.0
2013-02-22 15:00:00,0.2664305351356305,4,15.0,1.29,-1.0
2013-02-22 16:00:00,0.2842336877382698,4,16.0,1.22,-1.0
2013-02-22 17:00:00,0.31936810269477545,4,17.0,1.18,-1.0
2013-02-22 18:00:00,0.3848410922470674,4,18.0,1.07,-1.0
2013-02-22 19:00:00,0.40818511688049847,4,19.0,0.74,-1.0
2013-02-22 20:00:00,0.3999952343841642,4,20.0,0.74,-1.0
2013-02-22 21:00:00,0.3721440614369501,4,21.0,0.84,-1.0
2013-02-22 22:00:00,0.3422463341642229,4,22.0,1.21,-1.0
2013-02-22 23:00:00,0.29496902481671555,4,23.0,0.8,-1.0
2013-02-23 00:00:00,0.2617120600439883,5,0.0,0.68,-1.0
2013-02-23 01:00:00,0.21154353809349222,5,1.0,0.63,-1.0
2013-02-23 02:00:00,0.17460329983501374,5,2.0,0.22,-1.0
2013-02-23 03:00:00,0.15446424638797213,5,3.0,0.22,-1.0
2013-02-23 04:00:00,0.14622075542720941,5,4.0,0.21,-1.0
2013-02-23 05:00:00,0.14818536866519988,5,5.0,0.21,-1.0
2013-02-23 06:00:00,0.16012703943171402,5,6.0,0.21,-1.0
2013-02-23 07:00:00,0.17817525211732355,5,7.0,0.19,-1.0
2013-02-23 08:00:00,0.22961209890009165,5,8.0,0.23,-1.0
2013-02-23 09:00:00,0.26766929433547204,5,9.0,0.74,-1.0
2013-02-23 10:00:00,0.28451265108177487,5,10.0,1.21,-1.0
2013-02-23 11:00:00,0.2984205315490376,5,11.0,1.37,-1.0
2013-02-23 12:00:00,0.3038472958570119,5,12.0,1.4,-1.0
2013-02-23 13:00:00,0.3144643445462878,5,13.0,1.74,-1.0
2013-02-23 14:00:00,0.30841063239230065,5,14.0,1.74,-1.0
2013-02-23 15:00:00,0.3090135656645279,5,15.0,1.72,-1.0
2013-02-23 16:00:00,0.309846012923923,5,16.0,1.67,-1.0
2013-02-23 17:00:00,0.34625316205316226,5,17.0,1.27,-1.0
2013-02-23 18:00:00,0.3963539874793767,5,18.0,1.24,-1.0
2013-02-23 19:00:00,0.41407552700274974,5,19.0,1.23,-1.0
2013-02-23 20:00:00,0.3991109076810265,5,20.0,1.21,-1.0
2013-02-23 21:00:00,0.3717323556920257,5,21.0,1.63,-1.0
2013-02-23 22:00:00,0.344623464436297,5,22.0,1.18,-1.0
2013-02-23 23:00:00,0.2976256648212649,5,23.0,1.13,-1.0
2013-02-24 00:00:00,0.2662419797066911,6,0.0,1.16,-1.0
2013-02-24 01:00:00,0.21704582071114367,6,1.0,1.21,-1.0
2013-02-24 02:00:00,0.17945446215869523,6,2.0,0.87,-1.0
2013-02-24 03:00:00,0.15728495514018692,6,3.0,1.23,-1.0
2013-02-24 04:00:00,0.14868554150632216,6,4.0,1.22,-1.0
2013-02-24 05:00:00,0.14732856892065238,6,5.0,0.86,-1.0
2013-02-24 06:00:00,0.15531812351108668,6,6.0,0.86,-1.0
2013-02-24 07:00:00,0.17378504674729706,6,7.0,0.85,-1.0
2013-02-24 08:00:00,0.2134183618288437,6,8.0,1.23,-1.0
2013-02-24 09:00:00,0.27500018343108507,6,9.0,1.21,-1.0
2013-02-24 10:00:00,0.3079963349276159,6,10.0,1.31,-1.0
2013-02-24 11:00:00,0.3278455194245923,6,11.0,1.81,-1.0
2013-02-24 12:00:00,0.3409288984606927,6,12.0,1.9,-1.0
2013-02-24 13:00:00,0.3529030602345611,6,13.0,1.94,-1.0
2013-02-24 14:00:00,0.35103610053142753,6,14.0,2.33,-1.0
2013-02-24 15:00:00,0.3417656220084295,6,15.0,2.33,-1.0
2013-02-24 16:00:00,0.3498882169690306,6,16.0,2.35,-1.0
2013-02-24 17:00:00,0.3734348543522082,6,17.0,1.96,-1.0
2013-02-24 18:00:00,0.41771467839472237,6,18.0,1.89,-1.0
2013-02-24 19:00:00,0.43727029477735013,6,19.0,1.91,-1.0
2013-02-24 20:00:00,0.42425178658603624,6,20.0,1.87,-1.0
2013-02-24 21:00:00,0.3952481215686275,6,21.0,1.92,-1.0
2013-02-24 22:00:00,0.36118233461608945,6,22.0,1.96,-1.0
2013-02-24 23:00:00,0.2993875752428074,6,23.0,1.89,-1.0
2013-02-25 00:00:00,0.2506972696353308,0,0.0,1.93,-1.0
2013-02-25 01:00:00,0.20080175899596925,0,1.0,1.77,-1.0
2013-02-25 02:00:00,0.17134334930377426,0,2.0,1.74,-1.0
2013-02-25 03:00:00,0.15280780498351043,0,3.0,1.84,-1.0
2013-02-25 04:00:00,0.14445492849028946,0,4.0,1.91,-1.0
2013-02-25 05:00:00,0.1465388420117259,0,5.0,2.35,-1.0
2013-02-25 06:00:00,0.16977702460608282,0,6.0,2.39,-1.0
2013-02-25 07:00:00,0.22569530963722975,0,7.0,2.41,-1.0
2013-02-25 08:00:00,0.28268474242647057,0,8.0,2.86,-1.0
2013-02-25 09:00:00,0.2743904360754855,0,9.0,2.9,-1.0
2013-02-25 10:00:00,0.26299706865152067,0,10.0,3.38,-1.0
2013-02-25 11:00:00,0.25885947229754486,0,11.0,3.52,-1.0
2013-02-25 12:00:00,0.2605544155551484,0,12.0,3.63,-1.0
2013-02-25 13:00:00,0.27227464646594457,0,13.0,3.99,-1.0
2013-02-25 14:00:00,0.27064217652986444,0,14.0,4.04,-1.0
2013-02-25 15:00:00,0.26737229765481857,0,15.0,4.11,-1.0
2013-02-25 16:00:00,0.28672517379992674,0,16.0,4.39,-1.0
2013-02-25 17:00:00,0.3362279224990839,0,17.0,4.07,-1.0
2013-02-25 18:00:00,0.39582594345914246,0,18.0,4.05,-1.0
2013-02-25 19:00:00,0.4286650787651154,0,19.0,4.03,-1.0
2013-02-25 20:00:00,0.42250494708684505,0,20.0,3.97,-1.0
2013-02-25 21:00:00,0.39580395709050925,0,21.0,4.02,-1.0
2013-02-25 22:00:00,0.3616255037742763,0,22.0,3.89,-1.0
2013-02-25 23:00:00,0.2984690362770246,0,23.0,3.44,-1.0
2013-02-26 00:00:00,0.2483995969402711,1,0.0,3.04,-1.0
2013-02-26 01:00:00,0.1940482214154749,1,1.0,2.98,-1.0
2013-02-26 02:00:00,0.16231368224058768,1,2.0,3.0,-1.0
2013-02-26 03:00:00,0.14683755045837918,1,3.0,3.01,-1.0
2013-02-26 04:00:00,0.1387592151843022,1,4.0,3.05,-1.0
2013-02-26 05:00:00,0.141982581536487,1,5.0,3.07,-1.0
2013-02-26 06:00:00,0.16424000731573157,1,6.0,3.11,-1.0
2013-02-26 07:00:00,0.22075334689161927,1,7.0,3.43,-1.0
2013-02-26 08:00:00,0.27907353748395375,1,8.0,3.55,-1.0
2013-02-26 09:00:00,0.26519897289565375,1,9.0,3.98,-1.0
2013-02-26 10:00:00,0.25558324169416946,1,10.0,4.05,-1.0
2013-02-26 11:00:00,0.24538723877887791,1,11.0,4.12,-1.0
2013-02-26 12:00:00,0.24702988639530615,1,12.0,4.13,-1.0
2013-02-26 13:00:00,0.2566248623762376,1,13.0,4.52,-1.0
2013-02-26 14:00:00,0.257527512839325,1,14.0,4.57,-1.0
2013-02-26 15:00:00,0.24771122112211222,1,15.0,4.55,-1.0
2013-02-26 16:00:00,0.2717299229739641,1,16.0,4.59,-1.0
2013-02-26 17:00:00,0.31252145174184087,1,17.0,4.93,-1.0
2013-02-26 18:00:00,0.37885588547854787,1,18.0,4.92,-1.0
2013-02-26 19:00:00,0.41778254514118085,1,19.0,4.49,-1.0
2013-02-26 20:00:00,0.41023340683901727,1,20.0,4.47,-1.0
2013-02-26 21:00:00,0.3875722409240924,1,21.0,4.48,-1.0
2013-02-26 22:00:00,0.3486923359002567,1,22.0,4.1,-1.0
2013-02-26 23:00:00,0.28726769345434544,1,23.0,4.04,-1.0
2013-02-27 00:00:00,0.24473982396406305,2,0.0,3.56,-1.0
2013-02-27 01:00:00,0.1905708510200331,2,1.0,3.42,-1.0
2013-02-27 02:00:00,0.16006726717515163,2,2.0,3.02,-1.0
2013-02-27 03:00:00,0.14349880536666054,2,3.0,2.96,-1.0
2013-02-27 04:00:00,0.1375918030141518,2,4.0,2.51,-1.0
2013-02-27 05:00:00,0.1378075721558537,2,5.0,2.46,-1.0
2013-02-27 06:00:00,0.16450211363719902,2,6.0,2.42,-1.0
2013-02-27 07:00:00,0.22307278072045578,2,7.0,2.33,-1.0
2013-02-27 08:00:00,0.2784980703363352,2,8.0,2.4,-1.0
2013-02-27 09:00:00,0.2646377502297372,2,9.0,2.38,-1.0
2013-02-27 10:00:00,0.2514278358521787,2,10.0,2.89,-1.0
2013-02-27 11:00:00,0.2470226183523354,2,11.0,3.03,-1.0
2013-02-27 12:00:00,0.24529297018770704,2,12.0,3.57,-1.0
2013-02-27 13:00:00,0.24281806469830758,2,13.0,4.08,-1.0
2013-02-27 14:00:00,0.24101379181684443,2,14.0,5.23,-1.0
2013-02-27 15:00:00,0.22160169170650976,2,15.0,6.07,-1.0
2013-02-27 16:00:00,0.23893914329840044,2,16.0,6.11,-1.0
2013-02-27 17:00:00,0.27313306375666235,2,17.0,5.88,-1.0
2013-02-27 18:00:00,0.3299672851865466,2,18.0,4.84,-1.0
2013-02-27 19:00:00,0.4042144824664583,2,19.0,4.57,-1.0
2013-02-27 20:00:00,0.39713582052931445,2,20.0,3.82,-1.0
2013-02-27 21:00:00,0.3798981619117648,2,21.0,3.44,-1.0
2013-02-27 22:00:00,0.3491606620036765,2,22.0,3.0,-1.0
2013-02-27 23:00:00,0.28756092650248116,2,23.0,2.96,-1.0
2013-02-28 00:00:00,0.24276511672486675,3,0.0,2.94,-1.0
2013-02-28 01:00:00,0.19258808381758002,3,1.0,2.92,-1.0
2013-02-28 02:00:00,0.16080143394006252,3,2.0,2.9,-1.0
2013-02-28 03:00:00,0.1421776059753631,3,3.0,2.54,-1.0
2013-02-28 04:00:00,0.13586376181283324,3,4.0,2.5,-1.0
2013-02-28 05:00:00,0.13822856091277144,3,5.0,2.41,-1.0
2013-02-28 06:00:00,0.16001269781008465,3,6.0,2.47,-1.0
2013-02-28 07:00:00,0.2178143041184041,3,7.0,2.84,-1.0
