timestamp,kWh,weekday,hour,temperature,Holiday
2013-09-07 15:00:00,0.18140537954979016,5,15.0,17.4,-1.0
2013-09-07 16:00:00,0.1910452116749332,5,16.0,17.02,-1.0
2013-09-07 17:00:00,0.21013435108778628,5,17.0,16.6,-1.0
2013-09-07 18:00:00,0.22951621505150704,5,18.0,15.06,-1.0
2013-09-07 19:00:00,0.24611140785959557,5,19.0,14.3,-1.0
2013-09-07 20:00:00,0.2487022128576879,5,20.0,13.67,-1.0
2013-09-07 21:00:00,0.23050572308279282,5,21.0,12.54,-1.0
2013-09-07 22:00:00,0.20339870280427322,5,22.0,12.01,-1.0
2013-09-07 23:00:00,0.16439832111789393,5,23.0,11.2,-1.0
2013-09-08 00:00:00,0.14155436852346434,6,0.0,10.65,-1.0
2013-09-08 01:00:00,0.11528410614386567,6,1.0,10.12,-1.0
2013-09-08 02:00:00,0.10222781919481014,6,2.0,10.35,-1.0
2013-09-08 03:00:00,0.0951806907842015,6,3.0,9.96,-1.0
2013-09-08 04:00:00,0.09447624501049419,6,4.0,9.61,-1.0
2013-09-08 05:00:00,0.0992175157794314,6,5.0,9.13,-1.0
2013-09-08 06:00:00,0.11472905928257968,6,6.0,9.6,-1.0
2013-09-08 07:00:00,0.139061641240458,6,7.0,11.03,-1.0
2013-09-08 08:00:00,0.17740927309673726,6,8.0,13.06,-1.0
2013-09-08 09:00:00,0.1988956304903644,6,9.0,15.37,-1.0
2013-09-08 10:00:00,0.19922572030146918,6,10.0,16.43,-1.0
2013-09-08 11:00:00,0.2031366152070216,6,11.0,16.86,-1.0
2013-09-08 12:00:00,0.22012022895038164,6,12.0,15.76,-1.0
2013-09-08 13:00:00,0.21403434438084334,6,13.0,14.42,-1.0
2013-09-08 14:00:00,0.20224937979393243,6,14.0,15.02,-1.0
2013-09-08 15:00:00,0.20754684212936458,6,15.0,14.34,-1.0
2013-09-08 16:00:00,0.2257137950391147,6,16.0,12.53,-1.0
2013-09-08 17:00:00,0.2348387710933028,6,17.0,13.44,-1.0
2013-09-08 18:00:00,0.2515802326655219,6,18.0,12.88,-1.0
2013-09-08 19:00:00,0.27448731181072317,6,19.0,11.98,-1.0
2013-09-08 20:00:00,0.28302709406601795,6,20.0,11.84,-1.0
2013-09-08 21:00:00,0.25372238116771606,6,21.0,11.27,-1.0
2013-09-08 22:00:00,0.21042377405075366,6,22.0,11.14,-1.0
2013-09-08 23:00:00,0.15598168290402598,6,23.0,10.63,-1.0
2013-09-09 00:00:00,0.13135305341603054,0,0.0,10.06,-1.0
2013-09-09 01:00:00,0.10873825891561664,0,1.0,9.39,-1.0
2013-09-09 02:00:00,0.0972258064516129,0,2.0,9.21,-1.0
2013-09-09 03:00:00,0.09295189923649551,0,3.0,9.2,-1.0
2013-09-09 04:00:00,0.09395094481771331,0,4.0,9.99,-1.0
2013-09-09 05:00:00,0.1081046001527009,0,5.0,10.02,-1.0
2013-09-09 06:00:00,0.15504294712731437,0,6.0,10.05,-1.0
2013-09-09 07:00:00,0.18728765037220846,0,7.0,10.07,-1.0
2013-09-09 08:00:00,0.17932607871324932,0,8.0,10.1,-1.0
2013-09-09 09:00:00,0.18061397481863306,0,9.0,10.12,-1.0
2013-09-09 10:00:00,0.1822743412943872,0,10.0,10.14,-1.0
2013-09-09 11:00:00,0.1806617674747089,0,11.0,10.17,-1.0
2013-09-09 12:00:00,0.18603149457911816,0,12.0,10.19,-1.0
2013-09-09 13:00:00,0.1897765896505633,0,13.0,10.21,-1.0
2013-09-09 14:00:00,0.1802525291276961,0,14.0,10.23,-1.0
2013-09-09 15:00:00,0.18427085317808742,0,15.0,10.24,-1.0
2013-09-09 16:00:00,0.21205516323725904,0,16.0,10.26,-1.0
2013-09-09 17:00:00,0.25108016800916205,0,17.0,10.28,-1.0
2013-09-09 18:00:00,0.2672466118915824,0,18.0,10.29,-1.0
2013-09-09 19:00:00,0.29526116825124094,0,19.0,10.3,-1.0
2013-09-09 20:00:00,0.2922552987015467,0,20.0,10.32,-1.0
2013-09-09 21:00:00,0.2642196981675892,0,21.0,10.33,-1.0
2013-09-09 22:00:00,0.216778011070815,0,22.0,10.33,-1.0
2013-09-10 01:00:00,0.11032244510028653,1,1.0,10.36,-1.0
2013-09-10 02:00:00,0.09873276026743075,1,2.0,10.21,-1.0
2013-09-10 03:00:00,0.09610620827125119,1,3.0,9.81,-1.0
2013-09-10 04:00:00,0.09524164276981852,1,4.0,9.71,-1.0
2013-09-10 05:00:00,0.11131881558739255,1,5.0,9.38,-1.0
2013-09-10 06:00:00,0.15924030563514802,1,6.0,10.24,-1.0
2013-09-10 07:00:00,0.19165539638968482,1,7.0,10.93,-1.0
2013-09-10 08:00:00,0.18572359107927414,1,8.0,11.89,-1.0
2013-09-10 09:00:00,0.17993887304680037,1,9.0,13.19,-1.0
2013-09-10 10:00:00,0.16931270301814708,1,10.0,14.72,-1.0
2013-09-10 11:00:00,0.16979465138490926,1,11.0,15.84,-1.0
2013-09-10 12:00:00,0.17099675272206305,1,12.0,16.63,-1.0
2013-09-10 13:00:00,0.17059197713467047,1,13.0,16.65,-1.0
2013-09-10 14:00:00,0.16345998087870106,1,14.0,16.42,-1.0
2013-09-10 15:00:00,0.1725505253295129,1,15.0,16.11,-1.0
2013-09-10 16:00:00,0.2063673352244508,1,16.0,15.12,-1.0
2013-09-10 17:00:00,0.2512069163163928,1,17.0,14.07,-1.0
2013-09-10 18:00:00,0.29279999998089784,1,18.0,13.91,-1.0
2013-09-10 19:00:00,0.3045938874880611,1,19.0,12.62,-1.0
2013-09-10 20:00:00,0.2896800379751671,1,20.0,12.57,-1.0
2013-09-10 21:00:00,0.26463801331423115,1,21.0,12.69,-1.0
2013-09-10 22:00:00,0.2180603628653295,1,22.0,13.18,-1.0
2013-09-10 23:00:00,0.15613638962750717,1,23.0,13.59,-1.0
2013-09-11 00:00:00,0.13450659027698186,2,0.0,13.57,-1.0
2013-09-11 01:00:00,0.11013217283856158,2,1.0,13.43,-1.0
2013-09-11 02:00:00,0.09947198324727481,2,2.0,13.02,-1.0
2013-09-11 03:00:00,0.09495983941480206,2,3.0,12.47,-1.0
2013-09-11 04:00:00,0.0966662842226047,2,4.0,12.48,-1.0
2013-09-11 05:00:00,0.113362593210939,2,5.0,12.49,-1.0
2013-09-11 06:00:00,0.16274086829221648,2,6.0,12.49,-1.0
2013-09-11 07:00:00,0.19431994643335243,2,7.0,13.02,-1.0
2013-09-11 08:00:00,0.1858632625167336,2,8.0,13.5,-1.0
2013-09-11 09:00:00,0.17730202750573834,2,9.0,14.67,-1.0
2013-09-11 10:00:00,0.1759860392618091,2,10.0,15.31,-1.0
2013-09-11 11:00:00,0.17681009760948557,2,11.0,15.53,-1.0
2013-09-11 12:00:00,0.17388714625095636,2,12.0,16.35,-1.0
2013-09-11 13:00:00,0.17445094666284186,2,13.0,16.49,-1.0
2013-09-11 14:00:00,0.17058691906674317,2,14.0,16.33,-1.0
2013-09-11 15:00:00,0.1805980109581182,2,15.0,16.14,-1.0
2013-09-11 16:00:00,0.2153212851788105,2,16.0,15.25,-1.0
2013-09-11 17:00:00,0.25374469288582907,2,17.0,14.56,-1.0
2013-09-11 18:00:00,0.2876427616179002,2,18.0,13.76,-1.0
2013-09-11 19:00:00,0.30992809351692485,2,19.0,13.52,-1.0
2013-09-11 20:00:00,0.2876026009370817,2,20.0,13.13,-1.0
2013-09-11 21:00:00,0.2655182634920635,2,21.0,13.1,-1.0
2013-09-11 22:00:00,0.21790820416905718,2,22.0,13.04,-1.0
2013-09-11 23:00:00,0.16010384392809332,2,23.0,13.07,-1.0
2013-09-12 00:00:00,0.13597762468923313,3,0.0,13.06,-1.0
2013-09-12 01:00:00,0.11161032504780115,3,1.0,12.67,-1.0
2013-09-12 02:00:00,0.0975765921208644,3,2.0,12.68,-1.0
2013-09-12 03:00:00,0.09504035960214233,3,3.0,12.68,-1.0
2013-09-12 04:00:00,0.0962921369810599,3,4.0,12.58,-1.0
2013-09-12 05:00:00,0.11112569345704994,3,5.0,12.68,-1.0
2013-09-12 06:00:00,0.15936553169472073,3,6.0,12.63,-1.0
2013-09-12 07:00:00,0.1985382554131599,3,7.0,13.09,-1.0
2013-09-12 08:00:00,0.1890361445209409,3,8.0,13.18,-1.0
2013-09-12 09:00:00,0.1882239433926181,3,9.0,13.48,-1.0
2013-09-12 10:00:00,0.17545285899789634,3,10.0,14.27,-1.0
2013-09-12 11:00:00,0.17403155471409446,3,11.0,14.93,-1.0
2013-09-12 12:00:00,0.17439223557085484,3,12.0,16.89,-1.0
2013-09-12 13:00:00,0.1704548757743786,3,13.0,17.43,-1.0
2013-09-12 14:00:00,0.17146730411089864,3,14.0,16.86,-1.0
2013-09-12 15:00:00,0.17478145311663482,3,15.0,18.02,-1.0
2013-09-12 16:00:00,0.1951671447313062,3,16.0,17.76,-1.0
2013-09-12 17:00:00,0.2225868068833652,3,17.0,17.67,-1.0
2013-09-12 18:00:00,0.2510443595793499,3,18.0,17.31,-1.0
2013-09-12 19:00:00,0.2850585085086042,3,19.0,16.2,-1.0
2013-09-12 20:00:00,0.28209751439770553,3,20.0,15.37,-1.0
2013-09-12 21:00:00,0.25539369013384317,3,21.0,15.33,-1.0
2013-09-12 22:00:00,0.21418049699808794,3,22.0,15.38,-1.0
2013-09-12 23:00:00,0.1599621414913958,3,23.0,15.46,-1.0
2013-09-13 00:00:00,0.13752179728489486,4,0.0,15.88,-1.0
2013-09-13 01:00:00,0.11092654934965569,4,1.0,15.95,-1.0
2013-09-13 02:00:00,0.1007758653662268,4,2.0,16.09,-1.0
2013-09-13 03:00:00,0.095111111091987,4,3.0,16.47,-1.0
2013-09-13 04:00:00,0.09649760944731306,4,4.0,16.55,-1.0
2013-09-13 05:00:00,0.11084356469688277,4,5.0,16.58,-1.0
2013-09-13 06:00:00,0.15386880854847965,4,6.0,16.68,-1.0
2013-09-13 07:00:00,0.18977624788678524,4,7.0,16.7,-1.0
2013-09-13 08:00:00,0.18666551920061197,4,8.0,16.77,-1.0
2013-09-13 09:00:00,0.18566679399387911,4,9.0,17.57,-1.0
2013-09-13 10:00:00,0.17929342004590665,4,10.0,17.58,-1.0
2013-09-13 11:00:00,0.18578423881025247,4,11.0,18.09,-1.0
2013-09-13 12:00:00,0.1935757458301454,4,12.0,17.33,-1.0
2013-09-13 13:00:00,0.18716542352266208,4,13.0,17.16,-1.0
2013-09-13 14:00:00,0.17881407800306043,4,14.0,16.78,-1.0
2013-09-13 15:00:00,0.18593858806198582,4,15.0,16.59,-1.0
2013-09-13 16:00:00,0.21120891511383202,4,16.0,16.09,-1.0
2013-09-13 17:00:00,0.2449162203328233,4,17.0,15.99,-1.0
2013-09-13 18:00:00,0.2760830622966507,4,18.0,15.87,-1.0
2013-09-13 19:00:00,0.29009869927314463,4,19.0,15.46,-1.0
2013-09-13 20:00:00,0.27095312818060074,4,20.0,15.43,-1.0
2013-09-13 21:00:00,0.2485868400153022,4,21.0,15.28,-1.0
2013-09-13 22:00:00,0.21659104804896712,4,22.0,14.78,-1.0
2013-09-13 23:00:00,0.16956535875598086,4,23.0,13.72,-1.0
2013-09-14 00:00:00,0.1450809260570117,5,0.0,12.39,-1.0
2013-09-14 01:00:00,0.1154593612927902,5,1.0,10.9,-1.0
2013-09-14 02:00:00,0.10381357550669218,5,2.0,9.88,-1.0
2013-09-14 03:00:00,0.09781706848450059,5,3.0,9.33,-1.0
2013-09-14 04:00:00,0.09616634797323136,5,4.0,9.3,-1.0
2013-09-14 05:00:00,0.10410552471802716,5,5.0,9.52,-1.0
2013-09-14 06:00:00,0.12445020074555536,5,6.0,9.89,-1.0
2013-09-14 07:00:00,0.1616495890269547,5,7.0,10.49,-1.0
2013-09-14 08:00:00,0.19496864857579813,5,8.0,10.84,-1.0
2013-09-14 09:00:00,0.21142630460714967,5,9.0,11.41,-1.0
2013-09-14 10:00:00,0.20958738045889103,5,10.0,11.97,-1.0
2013-09-14 11:00:00,0.21713518170172083,5,11.0,12.54,-1.0
2013-09-14 12:00:00,0.2273361377246654,5,12.0,12.64,-1.0
2013-09-14 13:00:00,0.22065793508604203,5,13.0,13.09,-1.0
2013-09-14 14:00:00,0.21165219881453157,5,14.0,13.16,-1.0
2013-09-14 15:00:00,0.21359101315487575,5,15.0,13.18,-1.0
2013-09-14 16:00:00,0.22226558321223713,5,16.0,13.53,-1.0
2013-09-14 17:00:00,0.24920799099598548,5,17.0,13.85,-1.0
2013-09-14 18:00:00,0.27289390181609635,5,18.0,13.03,-1.0
2013-09-14 19:00:00,0.30149569896769257,5,19.0,12.93,-1.0
2013-09-14 20:00:00,0.2785056394188492,5,20.0,11.87,-1.0
2013-09-14 21:00:00,0.2594186581150832,5,21.0,11.19,-1.0
2013-09-14 22:00:00,0.22505353741873807,5,22.0,10.83,-1.0
2013-09-14 23:00:00,0.17952714076834864,5,23.0,9.56,-1.0
2013-09-15 00:00:00,0.15219285160550458,6,0.0,8.36,-1.0
2013-09-15 01:00:00,0.12213351187834735,6,1.0,8.04,-1.0
2013-09-15 02:00:00,0.10787832410560551,6,2.0,7.89,-1.0
2013-09-15 03:00:00,0.09889231067329762,6,3.0,7.56,-1.0
2013-09-15 04:00:00,0.09746537874904361,6,4.0,7.39,-1.0
2013-09-15 05:00:00,0.10295428465952564,6,5.0,7.34,-1.0
2013-09-15 06:00:00,0.12401893655317522,6,6.0,6.72,-1.0
2013-09-15 07:00:00,0.1535673298393267,6,7.0,8.08,-1.0
2013-09-15 08:00:00,0.19633837025631218,6,8.0,10.53,-1.0
2013-09-15 09:00:00,0.21708358854246368,6,9.0,12.99,-1.0
2013-09-15 10:00:00,0.22022689881385116,6,10.0,14.73,-1.0
2013-09-15 11:00:00,0.21886703646451117,6,11.0,14.49,-1.0
2013-09-15 12:00:00,0.24696518084943567,6,12.0,13.77,-1.0
2013-09-15 13:00:00,0.24828639749378226,6,13.0,14.24,-1.0
2013-09-15 14:00:00,0.2404557106753396,6,14.0,14.08,-1.0
2013-09-15 15:00:00,0.24345858044767554,6,15.0,13.83,-1.0
2013-09-15 16:00:00,0.26715780397857686,6,16.0,14.19,-1.0
2013-09-15 17:00:00,0.3023258082265161,6,17.0,14.24,-1.0
2013-09-15 18:00:00,0.3159810600726995,6,18.0,14.82,-1.0
2013-09-15 19:00:00,0.32199426066577386,6,19.0,15.06,-1.0
2013-09-15 20:00:00,0.30134436575473506,6,20.0,15.36,-1.0
2013-09-15 21:00:00,0.2668412394988523,6,21.0,13.96,-1.0
2013-09-15 22:00:00,0.22385921954858456,6,22.0,13.34,-1.0
2013-09-15 23:00:00,0.16455087987758227,6,23.0,13.04,-1.0
2013-09-16 00:00:00,0.1405371078615149,0,0.0,11.51,-1.0
2013-09-16 01:00:00,0.11340237358346095,0,1.0,11.14,-1.0
2013-09-16 02:00:00,0.10051722812021441,0,2.0,10.14,-1.0
2013-09-16 03:00:00,0.09662806280627873,0,3.0,9.23,-1.0
2013-09-16 04:00:00,0.09955953294410413,0,4.0,8.73,-1.0
2013-09-16 05:00:00,0.11399234310872894,0,5.0,8.27,-1.0
2013-09-16 06:00:00,0.1670637443147014,0,6.0,8.24,-1.0
2013-09-16 07:00:00,0.2010289105686387,0,7.0,9.04,-1.0
2013-09-16 08:00:00,0.1930262351397932,0,8.0,10.61,-1.0
2013-09-16 09:00:00,0.18396609842941966,0,9.0,12.17,-1.0
2013-09-16 10:00:00,0.18084189344576468,0,10.0,13.19,-1.0
2013-09-16 11:00:00,0.1823068379237694,0,11.0,13.18,-1.0
2013-09-16 12:00:00,0.18546533891229416,0,12.0,14.08,-1.0
2013-09-16 13:00:00,0.18012545481708486,0,13.0,13.86,-1.0
2013-09-16 14:00:00,0.17389718550641395,0,14.0,13.26,-1.0
2013-09-16 15:00:00,0.18039211175569594,0,15.0,13.62,-1.0
2013-09-16 16:00:00,0.20341117923047472,0,16.0,13.66,-1.0
2013-09-16 17:00:00,0.2398520287519142,0,17.0,13.12,-1.0
2013-09-16 18:00:00,0.2684219796668581,0,18.0,12.21,-1.0
2013-09-16 19:00:00,0.31418035632778096,0,19.0,11.02,-1.0
2013-09-16 20:00:00,0.3043318017231476,0,20.0,10.59,-1.0
2013-09-16 21:00:00,0.27252938923990044,0,21.0,10.04,-1.0
2013-09-16 22:00:00,0.2240419219180704,0,22.0,9.16,-1.0
2013-09-16 23:00:00,0.16402376383671907,0,23.0,8.71,-1.0
2013-09-17 00:00:00,0.1392901991194487,1,0.0,8.28,-1.0
2013-09-17 01:00:00,0.11397953328232593,1,1.0,8.19,-1.0
2013-09-17 02:00:00,0.10146289208110175,1,2.0,8.24,-1.0
2013-09-17 03:00:00,0.09696289208110176,1,3.0,8.42,-1.0
2013-09-17 04:00:00,0.0996000382938026,1,4.0,9.18,-1.0
2013-09-17 05:00:00,0.11639877529659394,1,5.0,9.13,-1.0
2013-09-17 06:00:00,0.1684502677888294,1,6.0,9.24,-1.0
2013-09-17 07:00:00,0.20211706191660292,1,7.0,9.78,-1.0
2013-09-17 08:00:00,0.18674196643075747,1,8.0,10.71,-1.0
2013-09-17 09:00:00,0.17888102513389442,1,9.0,12.01,-1.0
2013-09-17 10:00:00,0.17396346593343534,1,10.0,12.51,-1.0
2013-09-17 11:00:00,0.17571054147694665,1,11.0,13.08,-1.0
2013-09-17 12:00:00,0.17920049747465086,1,12.0,12.4,-1.0
2013-09-17 13:00:00,0.18484334359219584,1,13.0,11.41,-1.0
2013-09-17 14:00:00,0.18593745214231064,1,14.0,11.65,-1.0
2013-09-17 15:00:00,0.19148928844682478,1,15.0,12.49,-1.0
2013-09-17 16:00:00,0.22775286937643455,1,16.0,12.2,-1.0
2013-09-17 17:00:00,0.2680497321920428,1,17.0,12.83,-1.0
2013-09-17 18:00:00,0.31164881413542467,1,18.0,12.91,-1.0
2013-09-17 19:00:00,0.32618882710924046,1,19.0,13.34,-1.0
2013-09-17 20:00:00,0.3070000001338944,1,20.0,13.23,-1.0
2013-09-17 21:00:00,0.28023871459449123,1,21.0,13.7,-1.0
2013-09-17 22:00:00,0.2297452180374904,1,22.0,13.22,-1.0
2013-09-17 23:00:00,0.17219051260520277,1,23.0,13.06,-1.0
2013-09-18 00:00:00,0.14754830688731585,2,0.0,12.53,-1.0
2013-09-18 01:00:00,0.11726182729362192,2,1.0,12.41,-1.0
2013-09-18 02:00:00,0.10521739141926832,2,2.0,11.94,-1.0
2013-09-18 03:00:00,0.09994541271787014,2,3.0,11.47,-1.0
2013-09-18 04:00:00,0.1006973759433059,2,4.0,10.94,-1.0
2013-09-18 05:00:00,0.11757996560045968,2,5.0,10.89,-1.0
2013-09-18 06:00:00,0.16881153047308944,2,6.0,10.77,-1.0
2013-09-18 07:00:00,0.2027818424822831,2,7.0,10.89,-1.0
2013-09-18 08:00:00,0.19022275437655622,2,8.0,11.57,-1.0
2013-09-18 09:00:00,0.18191283526819924,2,9.0,12.67,-1.0
2013-09-18 10:00:00,0.17505841787013982,2,10.0,13.61,-1.0
2013-09-18 11:00:00,0.17445872432484197,2,11.0,14.23,-1.0
2013-09-18 12:00:00,0.1740481211464724,2,12.0,14.93,-1.0
2013-09-18 13:00:00,0.17175790078529019,2,13.0,14.73,-1.0
2013-09-18 14:00:00,0.168925876268914,2,14.0,15.18,-1.0
2013-09-18 15:00:00,0.1807862477877801,2,15.0,15.14,-1.0
2013-09-18 16:00:00,0.20656809055736453,2,16.0,15.02,-1.0
2013-09-18 17:00:00,0.23462018770350507,2,17.0,14.57,-1.0
2013-09-18 18:00:00,0.2676569621336909,2,18.0,13.56,-1.0
2013-09-18 19:00:00,0.30735491271787013,2,19.0,12.84,-1.0
2013-09-18 20:00:00,0.2970549705611952,2,20.0,11.61,-1.0
2013-09-18 21:00:00,0.27103849835280597,2,21.0,11.46,-1.0
2013-09-18 22:00:00,0.22248266619421567,2,22.0,11.49,-1.0
2013-09-18 23:00:00,0.16383623832599117,2,23.0,10.14,-1.0
2013-09-19 00:00:00,0.14326762457854406,3,0.0,9.23,-1.0
2013-09-19 01:00:00,0.11720934683010915,3,1.0,8.71,-1.0
2013-09-19 02:00:00,0.10452997506224862,3,2.0,8.33,-1.0
2013-09-19 03:00:00,0.09927370239417736,3,3.0,8.33,-1.0
2013-09-19 04:00:00,0.10172074313349933,3,4.0,8.33,-1.0
2013-09-19 05:00:00,0.11835510442443978,3,5.0,8.36,-1.0
2013-09-19 06:00:00,0.16969297075272935,3,6.0,8.89,-1.0
2013-09-19 07:00:00,0.20905805713738265,3,7.0,9.63,-1.0
2013-09-19 08:00:00,0.1906841601225819,3,8.0,11.18,-1.0
2013-09-19 09:00:00,0.18608714809423482,3,9.0,12.61,-1.0
2013-09-19 10:00:00,0.17902470785290173,3,10.0,14.37,-1.0
2013-09-19 11:00:00,0.17732752346293815,3,11.0,15.38,-1.0
2013-09-19 12:00:00,0.18437931040229885,3,12.0,15.24,-1.0
2013-09-19 13:00:00,0.18331481130484767,3,13.0,14.11,-1.0
2013-09-19 14:00:00,0.1779086031232037,3,14.0,14.31,-1.0
2013-09-19 15:00:00,0.19643333340996172,3,15.0,14.49,-1.0
2013-09-19 16:00:00,0.22510842909961684,3,16.0,15.2,-1.0
2013-09-19 17:00:00,0.25100114887952496,3,17.0,15.84,-1.0
2013-09-19 18:00:00,0.2734727061865543,3,18.0,15.29,-1.0
2013-09-19 19:00:00,0.3122920897720743,3,19.0,14.96,-1.0
2013-09-19 20:00:00,0.29839195411877395,3,20.0,13.68,-1.0
2013-09-19 21:00:00,0.26578605627274465,3,21.0,12.59,-1.0
2013-09-19 22:00:00,0.2273752153227351,3,22.0,11.55,-1.0
2013-09-19 23:00:00,0.17038460074698333,3,23.0,11.0,-1.0
2013-09-20 00:00:00,0.1438567324267382,4,0.0,10.41,-1.0
2013-09-20 01:00:00,0.11845585403071018,4,1.0,10.27,-1.0
2013-09-20 02:00:00,0.10479101903665322,4,2.0,10.24,-1.0
2013-09-20 03:00:00,0.09956016125503742,4,3.0,9.84,-1.0
2013-09-20 04:00:00,0.10137651124544234,4,4.0,10.54,-1.0
2013-09-20 05:00:00,0.1177714450201497,4,5.0,10.91,-1.0
2013-09-20 06:00:00,0.16953674906927654,4,6.0,11.5,-1.0
2013-09-20 07:00:00,0.21272898268714013,4,7.0,11.62,-1.0
2013-09-20 08:00:00,0.20155557696294876,4,8.0,12.67,-1.0
2013-09-20 09:00:00,0.19341636260802766,4,9.0,13.46,-1.0
2013-09-20 10:00:00,0.17911426932974842,4,10.0,15.06,-1.0
2013-09-20 11:00:00,0.1835845326041067,4,11.0,15.45,-1.0
2013-09-20 12:00:00,0.18055574747649206,4,12.0,16.44,-1.0
2013-09-20 13:00:00,0.1725941278257532,4,13.0,17.45,-1.0
2013-09-20 14:00:00,0.1665643830358856,4,14.0,18.07,-1.0
2013-09-20 15:00:00,0.1723843349203302,4,15.0,18.41,-1.0
2013-09-20 16:00:00,0.19380345481765834,4,16.0,17.99,-1.0
2013-09-20 17:00:00,0.21893206672423718,4,17.0,17.05,-1.0
2013-09-20 18:00:00,0.25983208608712344,4,18.0,15.48,-1.0
2013-09-20 19:00:00,0.2939570136825945,4,19.0,14.03,-1.0
2013-09-20 20:00:00,0.28134906921895986,4,20.0,13.37,-1.0
2013-09-20 21:00:00,0.2556547688927269,4,21.0,12.64,-1.0
2013-09-20 22:00:00,0.2185897141431587,4,22.0,12.84,-1.0
2013-09-20 23:00:00,0.16825086370441458,4,23.0,12.18,-1.0
2013-09-21 00:00:00,0.14603032047591633,5,0.0,10.77,-1.0
2013-09-21 01:00:00,0.11924376680092058,5,1.0,10.42,-1.0
2013-09-21 02:00:00,0.10418895068098985,5,2.0,10.34,-1.0
2013-09-21 03:00:00,0.09882546985040275,5,3.0,10.33,-1.0
2013-09-21 04:00:00,0.09765055621403912,5,4.0,10.77,-1.0
2013-09-21 05:00:00,0.10562006135404678,5,5.0,11.14,-1.0
2013-09-21 06:00:00,0.1271624472190257,5,6.0,10.56,-1.0
2013-09-21 07:00:00,0.16386517073264287,5,7.0,11.95,-1.0
2013-09-21 08:00:00,0.200830456482547,5,8.0,13.26,-1.0
2013-09-21 09:00:00,0.20742942103950904,5,9.0,14.75,-1.0
2013-09-21 10:00:00,0.21066628312236285,5,10.0,15.54,-1.0
2013-09-21 11:00:00,0.204922899712313,5,11.0,16.36,-1.0
2013-09-21 12:00:00,0.2105909091484465,5,12.0,16.92,-1.0
2013-09-21 13:00:00,0.2034031453011124,5,13.0,17.12,-1.0
2013-09-21 14:00:00,0.19383007284234752,5,14.0,17.76,-1.0
2013-09-21 15:00:00,0.19653720763329496,5,15.0,18.16,-1.0
2013-09-21 16:00:00,0.21542251624472578,5,16.0,18.18,-1.0
2013-09-21 17:00:00,0.25107020909265304,5,17.0,18.07,-1.0
2013-09-21 18:00:00,0.277196623901784,5,18.0,17.79,-1.0
2013-09-21 19:00:00,0.29240487146144994,5,19.0,17.02,-1.0
2013-09-21 20:00:00,0.269760836306099,5,20.0,16.96,-1.0
2013-09-21 21:00:00,0.24316052919064057,5,21.0,16.97,-1.0
2013-09-21 22:00:00,0.2097890295550441,5,22.0,16.98,-1.0
2013-09-21 23:00:00,0.1714890679708477,5,23.0,16.87,-1.0
2013-09-22 00:00:00,0.1504059860706063,6,0.0,16.84,-1.0
2013-09-22 01:00:00,0.12467410974013476,6,1.0,16.43,-1.0
2013-09-22 02:00:00,0.10555815742802303,6,2.0,16.43,-1.0
2013-09-22 03:00:00,0.09779328211132438,6,3.0,16.46,-1.0
2013-09-22 04:00:00,0.09824227887972377,6,4.0,16.52,-1.0
2013-09-22 05:00:00,0.10298906581622866,6,5.0,16.53,-1.0
2013-09-22 06:00:00,0.1221340878956455,6,6.0,16.53,-1.0
2013-09-22 07:00:00,0.1524705544024554,6,7.0,16.56,-1.0
2013-09-22 08:00:00,0.19319700742374835,6,8.0,16.93,-1.0
2013-09-22 09:00:00,0.2175894880299252,6,9.0,17.06,-1.0
2013-09-22 10:00:00,0.21994320805832693,6,10.0,17.18,-1.0
2013-09-22 11:00:00,0.22138080602687144,6,11.0,17.71,-1.0
2013-09-22 12:00:00,0.23229125094013814,6,12.0,17.84,-1.0
2013-09-22 13:00:00,0.2263376820990023,6,13.0,18.24,-1.0
2013-09-22 14:00:00,0.22455391396776672,6,14.0,18.46,-1.0
2013-09-22 15:00:00,0.22690446959524263,6,15.0,18.81,-1.0
2013-09-22 16:00:00,0.24207060650422102,6,16.0,18.84,-1.0
2013-09-22 17:00:00,0.2541613274697871,6,17.0,18.37,-1.0
2013-09-22 18:00:00,0.28055572605025897,6,18.0,17.31,-1.0
2013-09-22 19:00:00,0.3197191635718396,6,19.0,15.81,-1.0
2013-09-22 20:00:00,0.29639037028582393,6,20.0,15.12,-1.0
2013-09-22 21:00:00,0.2660422021292922,6,21.0,14.37,-1.0
2013-09-22 22:00:00,0.21998350283905618,6,22.0,14.25,-1.0
2013-09-22 23:00:00,0.16046460767312487,6,23.0,13.29,-1.0
2013-09-23 00:00:00,0.14041278067549415,0,0.0,13.09,-1.0
2013-09-23 01:00:00,0.1148032220176448,0,1.0,13.03,-1.0
2013-09-23 02:00:00,0.10151937090525509,0,2.0,13.46,-1.0
2013-09-23 03:00:00,0.09598197157652474,0,3.0,14.06,-1.0
2013-09-23 04:00:00,0.09802934405446874,0,4.0,14.53,-1.0
2013-09-23 05:00:00,0.11124299963559647,0,5.0,14.76,-1.0
2013-09-23 06:00:00,0.16080379752589183,0,6.0,14.79,-1.0
2013-09-23 07:00:00,0.2002752203490602,0,7.0,15.38,-1.0
2013-09-23 08:00:00,0.1924907939777522,0,8.0,15.57,-1.0
2013-09-23 09:00:00,0.1941014577100115,0,9.0,16.44,-1.0
